id,Názov obce,PSČ,Okres
516601,Baďan,96901,Banská Štiavnica
516678,Beluj,96901,Banská Štiavnica
516716,Dekýš,96901,Banská Štiavnica
516856,Ilija,96901,Banská Štiavnica
516953,Kozelník,96615,Banská Štiavnica
517071,Močiar,96982,Banská Štiavnica
517143,Podhorie,96982,Banská Štiavnica
517160,Počúvadlo,96901,Banská Štiavnica
517178,Prenčov,96973,Banská Štiavnica
517372,Vysoká,96901,Banská Štiavnica
517283,Štiavnické Bane,96981,Banská Štiavnica
516759,Hodruša-Hámre,96663,Žarnovica
516805,Horné Hámre,96671,Žarnovica
516813,Hrabičov,96678,Žarnovica
516830,Hronský Beňadik,96653,Žarnovica
516902,Kľak,96677,Žarnovica
517062,Malá Lehota,96642,Žarnovica
517097,Nová Baňa,96801,Žarnovica
580546,Orovnica,96652,Žarnovica
517119,Ostrý Grúň,96677,Žarnovica
517127,Píla,96681,Žarnovica
517232,Rudno nad Hronom,96651,Žarnovica
514551,Bottovo,98041,Rimavská Sobota
514586,Budikovany,98023,Rimavská Sobota
514519,Bátka,98021,Rimavská Sobota
514594,Cakov,98042,Rimavská Sobota
514632,Dolné Zahorany,98542,Rimavská Sobota
514641,Dražice,98023,Rimavská Sobota
514659,Drienčany,98023,Rimavská Sobota
514667,Drňa,98003,Rimavská Sobota
514683,Dubno,98035,Rimavská Sobota
514691,Dubovec,98041,Rimavská Sobota
557919,Dulovo,98021,Rimavská Sobota
516741,Dolná Ždaňa,96601,Žiar nad Hronom
516767,Hliník nad Hronom,96601,Žiar nad Hronom
516791,Horná Ždaňa,96604,Žiar nad Hronom
516821,Hronská Dúbrava,96611,Žiar nad Hronom
516848,Ihráč,96701,Žiar nad Hronom
516872,Janova Lehota,96624,Žiar nad Hronom
516881,Jastrabá,96701,Žiar nad Hronom
516937,Kopernica,96701,Žiar nad Hronom
516945,Kosorín,96624,Žiar nad Hronom
516961,Krahule,96701,Žiar nad Hronom
516970,Kremnica,96701,Žiar nad Hronom
516988,Kremnické Bane,96701,Žiar nad Hronom
516996,Kunešov,96701,Žiar nad Hronom
599328,Ladomerská Vieska,96501,Žiar nad Hronom
517011,Lehôtka pod Brehmi,96601,Žiar nad Hronom
517020,Lovča,96621,Žiar nad Hronom
517038,Lovčica-Trubín,96623,Žiar nad Hronom
599336,Lutila,96622,Žiar nad Hronom
517046,Lúčky,96701,Žiar nad Hronom
517089,Nevoľné,96701,Žiar nad Hronom
517135,Pitelová,96611,Žiar nad Hronom
517186,Prestavlky,96601,Žiar nad Hronom
517194,Prochot,96604,Žiar nad Hronom
517216,Repište,96603,Žiar nad Hronom
517241,Sklené Teplice,96603,Žiar nad Hronom
517259,Slaská,96622,Žiar nad Hronom
517267,Stará Kremnička,96501,Žiar nad Hronom
517313,Trnavá Hora,96611,Žiar nad Hronom
516589,Žiar nad Hronom,96501,Žiar nad Hronom
508454,Badín,97632,Banská Bystrica
508551,Dolný Harmanec,97603,Banská Bystrica
508543,Dolná Mičiná,97401,Banská Bystrica
508560,Donovaly,97639,Banská Bystrica
555495,Kaplna,90084,Senec
503894,Kráľová pri Senci,90050,Senec
508071,Malinovo,90045,Senec
508098,Miloslavov,90042,Senec
508110,Most pri Bratislave,90046,Senec
508136,Nová Dedinka,90029,Senec
508209,Rovinka,90041,Senec
508217,Senec,90301,Senec
508276,Tomášov,90044,Senec
508284,Tureň,90301,Senec
508292,Veľký Biel,90024,Senec
508331,Vlky,90044,Senec
555509,Zálesie,90028,Senec
507865,Čataj,90083,Senec
501468,Baloň,93008,Dunajská Streda
501506,Boheľov,92901,Dunajská Streda
501611,Dolný Štál,93010,Dunajská Streda
501689,Kľúčovec,93007,Dunajská Streda
501760,Medveďov,93007,Dunajská Streda
501824,Okoč,93028,Dunajská Streda
501867,Padáň,92901,Dunajská Streda
501883,Pataš,92901,Dunajská Streda
501875,Sap,93006,Dunajská Streda
501921,Topoľníky,93011,Dunajská Streda
501522,Veľký Meder,93201,Dunajská Streda
501531,Čiližská Radvaň,93008,Dunajská Streda
501930,Ňárad,93006,Dunajská Streda
501450,Baka,93004,Dunajská Streda
503461,Bodíky,93031,Dunajská Streda
501549,Dobrohošť,93031,Dunajská Streda
501557,Dolný Bar,93014,Dunajská Streda
555541,Dunajský Klátov,93021,Dunajská Streda
501433,Dunajská Streda,92901,Dunajská Streda
501573,Gabčíkovo,93005,Dunajská Streda
501581,Holice,93034,Dunajská Streda
555568,Horné Mýto,93013,Dunajská Streda
501603,Horný Bar,93033,Dunajská Streda
501590,Horná Potôň,93036,Dunajská Streda
501654,Jahodná,93021,Dunajská Streda
501671,Jurová,93004,Dunajská Streda
501697,Kostolné Kračany,93003,Dunajská Streda
501701,Kráľovičove Kračany,93003,Dunajská Streda
501719,Kútniky,92901,Dunajská Streda
501743,Lúč na Ostrove,93003,Dunajská Streda
555649,Mad,93014,Dunajská Streda
555665,Malé Dvorníky,92901,Dunajská Streda
501786,Michal na Ostrove,93035,Dunajská Streda
501816,Ohrady,93012,Dunajská Streda
501859,Orechová Potôň,93002,Dunajská Streda
555720,Povoda,92901,Dunajská Streda
555576,Trhová Hradská,93013,Dunajská Streda
501964,Trstená na Ostrove,93004,Dunajská Streda
501981,Veľké Blahovo,93001,Dunajská Streda
555673,Veľké Dvorníky,92901,Dunajská Streda
555746,Vieska,93002,Dunajská Streda
501999,Vojka nad Dunajom,93031,Dunajská Streda
502006,Vrakúň,93025,Dunajská Streda
502014,Vydrany,93016,Dunajská Streda
555517,Bellova Ves,93052,Dunajská Streda
501484,Blahová,93052,Dunajská Streda
501492,Blatná na Ostrove,93032,Dunajská Streda
501441,Báč,93030,Dunajská Streda
501620,Hubice,93039,Dunajská Streda
501638,Hviezdoslavov,93041,Dunajská Streda
501662,Janíky,93039,Dunajská Streda
501727,Kvetoslavov,93041,Dunajská Streda
580597,Kyselica,93030,Dunajská Streda
501735,Lehnice,93037,Dunajská Streda
555606,Macov,93032,Dunajská Streda
501778,Mierovo,93041,Dunajská Streda
501808,Nový Život,93038,Dunajská Streda
501832,Oľdza,93039,Dunajská Streda
501891,Rohovce,93030,Dunajská Streda
501956,Trnávka,93032,Dunajská Streda
501972,Veľká Paka,93051,Dunajská Streda
502022,Zlaté Klasy,93039,Dunajská Streda
501514,Čakany,93040,Dunajská Streda
580554,Čenkovce,93039,Dunajská Streda
501905,Šamorín,93101,Dunajská Streda
501913,Štvrtok na Ostrove,93040,Dunajská Streda
503746,Dolné Saliby,92502,Galanta
503754,Dolný Chotár,92541,Galanta
503665,Galanta,92401,Galanta
503762,Gáň,92401,Galanta
503771,Horné Saliby,92503,Galanta
503843,Kajal,92592,Galanta
503860,Košúty,92509,Galanta
503878,Kráľov Brod,92541,Galanta
555754,Matúškovo,92501,Galanta
503924,Mostová,92507,Galanta
504076,Tomášikovo,92504,Galanta
504084,Topoľnica,92592,Galanta
504106,Trstice,92542,Galanta
504173,Vozokany,92505,Galanta
504114,Váhovce,92562,Galanta
503690,Čierna Voda,92506,Galanta
503703,Čierny Brod,92508,Galanta
555789,Dolná Streda,92563,Galanta
503959,Pata,92553,Galanta
503967,Pusté Sady,92554,Galanta
504009,Sereď,92601,Galanta
504157,Vinohrady nad Váhom,92555,Galanta
504181,Zemianske Sady,92554,Galanta
504033,Šalgočka,92554,Galanta
504041,Šintava,92551,Galanta
504050,Šoporňa,92552,Galanta
503673,Abrahám,92545,Galanta
503681,Boldog,92526,Senec
503789,Hoste,92545,Galanta
503801,Hrubý Šúr,90301,Senec
503797,Hrubá Borša,92523,Senec
503819,Hurbanova Ves,90301,Senec
503835,Jelka,92523,Galanta
503827,Jánovce,92522,Galanta
503851,Kostolná pri Dunaji,90301,Senec
503975,Pusté Úľany,92528,Galanta
503983,Reca,90301,Senec
504017,Sládkovičovo,92521,Galanta
504131,Veľké Úľany,92522,Galanta
504149,Veľký Grob,92527,Galanta
504122,Veľká Mača,92532,Galanta
503711,Diakovce,92581,Šaľa
522511,Iňačovce,07211,Michalovce
522546,Jastrabie pri Michalovciach,07211,Michalovce
522562,Jovsa,07232,Michalovce
522589,Kaluža,07236,Michalovce
522571,Kačanov,07205,Michalovce
522597,Klokočov,07236,Michalovce
522651,Krásnovce,07201,Michalovce
522686,Kusín,07232,Michalovce
522694,Lastomír,07237,Michalovce
522708,Laškovce,07201,Michalovce
522724,Lesné,07101,Michalovce
522732,Ložín,07205,Michalovce
522741,Lúčky,07234,Michalovce
522767,Malé Raškovce,07217,Michalovce
522759,Malčice,07206,Michalovce
522783,Markovce,07206,Michalovce
522279,Michalovce,07101,Michalovce
522791,Moravany,07203,Michalovce
522805,Nacina Ves,07221,Michalovce
522848,Oreské,07223,Michalovce
522864,Palín,07213,Michalovce
522872,Pavlovce nad Uhom,07214,Michalovce
522881,Petrikovce,07206,Michalovce
522902,Petrovce nad Laborcom,07221,Michalovce
522961,Pozdišovce,07201,Michalovce
522988,Pusté Čemerné,07222,Michalovce
522996,Rakovec nad Ondavou,07203,Michalovce
523054,Senné,07213,Michalovce
523062,Slavkovce,07217,Michalovce
523071,Sliepkovce,07237,Michalovce
523097,Staré,07223,Michalovce
523119,Stretava,07213,Michalovce
523127,Stretavka,07213,Michalovce
521264,Buzica,04473,Košice - okolie
521272,Cestice,04471,Košice - okolie
599310,Chorváty,04402,Košice - okolie
521329,Debraď,04501,Košice - okolie
521337,Drienovec,04401,Košice - okolie
559873,Dvorníky-Včeláre,04402,Košice - okolie
521396,Hačava,04402,Košice - okolie
518107,Hosťovce,04402,Košice - okolie
518123,Háj,04402,Košice - okolie
521485,Janík,04405,Košice - okolie
521493,Jasov,04423,Košice - okolie
521566,Komárovce,04455,Košice - okolie
521671,Medzev,04425,Košice - okolie
521680,Mokrance,04501,Košice - okolie
521698,Moldava nad Bodvou,04501,Košice - okolie
521761,Nižný Lánec,04473,Košice - okolie
521787,Nováčany,04421,Košice - okolie
521850,Paňovce,04471,Košice - okolie
521868,Peder,04405,Košice - okolie
521876,Perín-Chym,04474,Košice - okolie
521892,Poproč,04424,Košice - okolie
521922,Rešica,04473,Košice - okolie
521949,Rudník,04423,Košice - okolie
521779,Turnianska Nová Ves,04402,Košice - okolie
559784,Turňa nad Bodvou,04402,Košice - okolie
582000,Bratislava,81101,Bratislava I
507831,Borinka,90032,Malacky
507890,Gajary,90061,Malacky
507954,Jablonové,90054,Malacky
507962,Jakubov,90063,Malacky
508012,Kostolište,90062,Malacky
508021,Kuchyňa,90052,Malacky
508055,Lozorno,90055,Malacky
508039,Láb,90067,Malacky
508063,Malacky,90101,Malacky
508080,Marianka,90033,Malacky
508161,Pernek,90053,Malacky
508195,Plavecký Štvrtok,90068,Malacky
508233,Stupava,90031,Malacky
508241,Suchohrad,90064,Malacky
508349,Vysoká pri Morave,90066,Malacky
508381,Zohor,90051,Malacky
500267,Záhorie (vojenský obvod),90101,Malacky
508365,Záhorská Ves,90065,Malacky
507849,Budmerice,90086,Pezinok
507873,Doľany,90088,Pezinok
507881,Dubová,90090,Pezinok
507946,Jablonec,90086,Pezinok
508047,Limbach,90091,Pezinok
508101,Modra,90001,Pezinok
508179,Pezinok,90201,Pezinok
508187,Píla,90089,Pezinok
508225,Slovenský Grob,90026,Pezinok
507989,Svätý Jur,90021,Pezinok
508306,Viničné,90023,Pezinok
508314,Vinosady,90201,Pezinok
508322,Vištuk,90085,Pezinok
507857,Častá,90089,Pezinok
508250,Šenkvice,90081,Pezinok
508268,Štefanová,90086,Pezinok
507814,Bernolákovo,90027,Senec
507822,Blatné,90082,Senec
507806,Báhoň,90084,Pezinok
507911,Chorvátsky Grob,90025,Senec
545333,Dunajská Lužná,90042,Senec
507903,Hamuliakovo,90043,Senec
555487,Igram,90084,Senec
507938,Ivanka pri Dunaji,90028,Senec
507997,Kalinkovo,90043,Senec
508519,Čerín,97401,Banská Bystrica
509035,Špania Dolina,97401,Banská Bystrica
599981,Košice,04001,Košice I
521141,Bačkovík,04445,Košice - okolie
521159,Baška,04016,Košice - okolie
521167,Belža,04458,Košice - okolie
521175,Beniakovce,04442,Košice - okolie
521183,Bidovce,04445,Košice - okolie
521191,Blažice,04416,Košice - okolie
521205,Bohdanovce,04416,Košice - okolie
521213,Boliarov,04447,Košice - okolie
559831,Bočiar,04457,Košice - okolie
521221,Budimír,04443,Košice - okolie
521248,Bukovec,04420,Košice - okolie
521256,Bunetice,04447,Košice - okolie
521477,Chrastné,04444,Košice - okolie
521345,Družstevná pri Hornáde,04431,Košice - okolie
521370,Geča,04410,Košice - okolie
521388,Gyňov,04414,Košice - okolie
521400,Haniska,04457,Košice - okolie
521418,Herľany,04445,Košice - okolie
521426,Hodkovce,04421,Košice - okolie
521442,Hrašovík,04442,Košice - okolie
521469,Hýľov,04412,Košice - okolie
521507,Kalša,04418,Košice - okolie
521523,Kecerovce,04447,Košice - okolie
521540,Kecerovský Lipovec,04447,Košice - okolie
559687,Kechnec,04458,Košice - okolie
521558,Kokšov-Bakša,04413,Košice - okolie
521591,Košické Oľšany,04442,Košice - okolie
521604,Košický Klečenov,04445,Košice - okolie
521574,Košická Belá,04465,Košice - okolie
521582,Košická Polianka,04441,Košice - okolie
521612,Kráľovce,04444,Košice - okolie
521639,Kysak,04481,Košice - okolie
521655,Malá Ida,04420,Košice - okolie
521663,Malá Lodina,04432,Košice - okolie
580252,Milhosť,04458,Košice - okolie
521701,Mudrovce,04447,Košice - okolie
521752,Nižný Klátov,04412,Košice - okolie
521744,Nižný Čaj,04416,Košice - okolie
518140,Nižná Hutka,04018,Košice - okolie
521728,Nižná Kamenica,04445,Košice - okolie
521736,Nižná Myšľa,04415,Košice - okolie
521809,Nový Salaš,04417,Košice - okolie
521795,Nová Polhora,04444,Košice - okolie
521817,Obišovce,04481,Košice - okolie
521825,Olšovany,04419,Košice - okolie
521841,Opiná,04447,Košice - okolie
521833,Opátka,04465,Košice - okolie
521884,Ploské,04444,Košice - okolie
521914,Rankovce,04445,Košice - okolie
521931,Rozhanovce,04442,Košice - okolie
521957,Ruskov,04419,Košice - okolie
521906,Rákoš,04416,Košice - okolie
521965,Sady nad Torysou,04441,Košice - okolie
521973,Seňa,04458,Košice - okolie
521981,Skároš,04411,Košice - okolie
522007,Slanec,04417,Košice - okolie
522023,Slanské Nové Mesto,04418,Košice - okolie
522015,Slanská Huta,04417,Košice - okolie
518115,Slančík,04417,Košice - okolie
522031,Sokoľ,04431,Košice - okolie
559865,Sokoľany,04457,Košice - okolie
522040,Svinica,04445,Košice - okolie
522082,Trebejov,04481,Košice - okolie
522104,Trstené pri Hornáde,04411,Košice - okolie
522091,Trsťany,04445,Košice - okolie
522121,Vajkovce,04443,Košice - okolie
522139,Valaliky,04413,Košice - okolie
522147,Veľká Ida,04455,Košice - okolie
522155,Veľká Lodina,04481,Košice - okolie
522163,Vtáčkovce,04447,Košice - okolie
522210,Vyšný Klátov,04412,Košice - okolie
522201,Vyšný Čaj,04416,Košice - okolie
522171,Vyšná Hutka,04018,Košice - okolie
522180,Vyšná Kamenica,04445,Košice - okolie
522198,Vyšná Myšľa,04415,Košice - okolie
522244,Zlatá Idka,04461,Košice - okolie
521281,Čakanovce,04445,Košice - okolie
521299,Čaňa,04414,Košice - okolie
521311,Čižatice,04447,Košice - okolie
521361,Ďurkov,04419,Košice - okolie
521353,Ďurďošík,04445,Košice - okolie
522261,Ždaňa,04411,Košice - okolie
522066,Šemša,04421,Košice - okolie
517305,Tekovské Nemce,96654,Zlaté Moravce
517291,Tekovská Breznica,96652,Žarnovica
517348,Veľké Pole,96674,Žarnovica
517330,Veľká Lehota,96641,Žarnovica
517356,Voznica,96681,Žarnovica
517364,Vyhne,96602,Žiar nad Hronom
517381,Žarnovica,96681,Žarnovica
517399,Župkov,96671,Žarnovica
516660,Bartošova Lehôtka,96701,Žiar nad Hronom
516708,Bzenica,96601,Žiar nad Hronom
516724,Dolná Trnávka,96621,Žiar nad Hronom
516732,Dolná Ves,96701,Žiar nad Hronom
522678,Kristy,07255,Sobrance
522660,Krčava,07251,Sobrance
522716,Lekárovce,07254,Sobrance
522821,Nižné Nemecké,07252,Sobrance
522813,Nižná Rybnica,07301,Sobrance
522830,Orechová,07251,Sobrance
522856,Ostrov,07255,Sobrance
522899,Petrovce,07262,Sobrance
522911,Pinkovce,07254,Sobrance
522929,Podhoroď,07264,Sobrance
522937,Porostov,07255,Sobrance
522945,Poruba pod Vihorlatom,07232,Michalovce
522953,Porúbka,07261,Sobrance
522970,Priekopa,07261,Sobrance
523003,Remetské Hámre,07241,Sobrance
523020,Ruskovce,07242,Sobrance
523038,Ruský Hrabovec,07264,Sobrance
523011,Ruská Bystrá,07264,Sobrance
523046,Sejkov,07251,Sobrance
523089,Sobrance,07301,Sobrance
523143,Svätuš,07255,Sobrance
523160,Tašuľa,07252,Sobrance
523178,Tibava,07301,Sobrance
523232,Veľké Revištia,07243,Sobrance
523267,Vojnatina,07261,Sobrance
523313,Vyšné Nemecké,07251,Sobrance
523321,Vyšné Remety,07241,Sobrance
523305,Vyšná Rybnica,07241,Sobrance
523330,Záhor,07253,Sobrance
523224,Úbrež,07242,Sobrance
525774,Chyžné,04918,Revúca
525677,Gemerské Teplice,04916,Revúca
525685,Gemerský Sad,04913,Revúca
525791,Jelšava,04916,Revúca
525812,Kameňany,04962,Revúca
525928,Lubeník,04918,Revúca
525944,Magnezitovce,04916,Revúca
580384,Mokrá Lúka,05001,Revúca
525995,Muránska Dlhá Lúka,05001,Revúca
526002,Muránska Huta,04901,Revúca
526011,Muránska Lehota,04901,Revúca
526029,Muránska Zdychava,05001,Revúca
525987,Muráň,04901,Revúca
526037,Nandraž,04961,Revúca
526100,Prihradzany,04914,Revúca
526142,Revúca,05001,Revúca
526151,Revúcka Lehota,04918,Revúca
526118,Rákoš,04961,Revúca
526258,Sirk,04964,Revúca
526321,Turčok,04918,Revúca
526304,Šivetice,04914,Revúca
505838,Adamovské Kochanovce,91305,Trenčín
505854,Bobot,91325,Trenčín
506087,Chocholná-Velčice,91304,Trenčín
505935,Dolná Poruba,91443,Trenčín
505943,Dolná Súča,91332,Trenčín
505960,Drietoma,91303,Trenčín
505978,Dubodiel,91323,Trenčín
506036,Horné Srnie,91442,Trenčín
506010,Horná Súča,91333,Trenčín
506028,Horňany,91324,Trenčín
506044,Hrabovka,91332,Trenčín
506095,Ivanovce,91305,Trenčín
506133,Kostolná-Záriečie,91304,Trenčín
506168,Krivosúd-Bodovka,91311,Trenčín
545686,Melčice-Lieskové,91305,Trenčín
506231,Mníchova Lehota,91321,Trenčín
506273,Motešice,91326,Trenčín
506281,Nemšová,91441,Trenčín
506290,Neporadza,91326,Trenčín
506354,Omšenie,91443,Trenčín
506371,Opatovce,91311,Trenčín
506478,Selec,91336,Trenčín
546682,Skalka nad Váhom,91331,Trenčín
506508,Soblahov,91338,Trenčín
506532,Svinná,91324,Trenčín
506559,Trenčianska Teplá,91401,Trenčín
506567,Trenčianska Turná,91321,Trenčín
506591,Trenčianske Jastrabie,91322,Trenčín
506605,Trenčianske Mitice,91322,Trenčín
545741,Trenčianske Stankovce,91311,Trenčín
506613,Trenčianske Teplice,91451,Trenčín
505820,Trenčín,91101,Trenčín
506656,Veľké Bierovce,91311,Trenčín
506648,Veľká Hradná,91324,Trenčín
556475,Zamarovce,91105,Trenčín
506541,Štvrtok,91305,Trenčín
506800,Bojničky,92055,Hlohovec
506851,Bučany,91928,Trnava
506958,Dolné Otrokovce,92061,Hlohovec
506966,Dolné Trhovište,92061,Hlohovec
556521,Dolné Zelenice,92052,Hlohovec
507024,Dvorníky,92056,Hlohovec
507032,Hlohovec,92001,Hlohovec
507075,Horné Otrokovce,92062,Hlohovec
556602,Horné Trhovište,92066,Hlohovec
556530,Horné Zelenice,92052,Hlohovec
507130,Jalšové,92231,Hlohovec
507202,Koplotovce,92001,Hlohovec
507172,Kľačany,92064,Hlohovec
507253,Leopoldov,92041,Hlohovec
507288,Madunice,92242,Hlohovec
507318,Malženice,91929,Trnava
507326,Merašice,92061,Hlohovec
507415,Pastuchov,92063,Hlohovec
518620,Ratkovce,92042,Hlohovec
507521,Sasinkovo,92065,Hlohovec
507539,Siladice,92052,Hlohovec
556611,Tekolďany,92062,Hlohovec
556645,Tepličky,92066,Hlohovec
507661,Trakovice,91933,Hlohovec
506885,Červeník,92042,Hlohovec
507792,Žlkovce,92042,Hlohovec
558354,Bašovce,92201,Piešťany
506834,Borovce,92209,Piešťany
507121,Chtelnica,92205,Piešťany
506982,Dolný Lopašov,92204,Piešťany
506991,Drahovce,92241,Piešťany
507008,Dubovany,92208,Piešťany
558338,Ducové,92221,Piešťany
556581,Hubina,92221,Piešťany
507199,Kočín-Lančár,92204,Piešťany
507229,Krakovany,92202,Piešťany
507342,Moravany nad Váhom,92221,Piešťany
507369,Nižná,92206,Piešťany
507385,Ostrov,92201,Piešťany
507431,Pečeňady,92207,Piešťany
507440,Piešťany,92101,Piešťany
507466,Prašník,92211,Piešťany
507482,Rakovice,92208,Piešťany
507491,Ratnovce,92231,Piešťany
507563,Sokolovce,92231,Piešťany
507679,Trebatice,92210,Piešťany
507725,Veselé,92208,Piešťany
507709,Veľké Kostoľany,92207,Piešťany
556572,Veľké Orvište,92201,Piešťany
507750,Vrbové,92203,Piešťany
556548,Šterusy,92203,Piešťany
558397,Šípkové,92203,Piešťany
580473,Biely Kostol,91934,Trnava
506796,Bohdanovce nad Trnavou,91909,Trnava
506818,Boleráz,91908,Trnava
506826,Borová,91961,Trnava
506842,Brestovany,91927,Trnava
506869,Buková,91910,Trnava
506788,Bíňovce,91907,Trnava
506877,Cífer,91943,Trnava
506893,Dechtice,91953,Trnava
556599,Dlhá,91901,Trnava
506915,Dobrá Voda,91954,Trnava
506931,Dolné Dubové,91952,Trnava
556661,Dolné Lovčice,91927,Trnava
506940,Dolné Orešany,91902,Trnava
506923,Dolná Krupá,91965,Trnava
507059,Horné Dubové,91906,Trnava
507067,Horné Orešany,91903,Trnava
507041,Horná Krupá,91965,Trnava
507156,Jaslovské Bohunice,91930,Trnava
507211,Košolná,91901,Trnava
556483,Križovany nad Dudváhom,91924,Trnava
507164,Kátlovce,91955,Trnava
556688,Lošonec,91904,Trnava
507296,Majcichov,91922,Trnava
507351,Naháč,91906,Trnava
525537,Ardovo,04955,Rožňava
525545,Betliar,04921,Rožňava
525553,Bohúňovo,04912,Rožňava
525570,Brdárka,04934,Rožňava
560022,Brzotín,04951,Rožňava
525561,Bôrka,04942,Rožňava
528510,Leles,07684,Trebišov
