Odbor - kod,Odbor stred. školy
3699M01,technik v stavebníctve - pozemné staviteľstvo
3740M00,elektrotechnika v doprave a spojoch
3740M01,elektrotechnika v doprave a spojoch - elektrická trakcia a energetika v doprave
3740M02,elektrotechnika v doprave a spojoch - silnoprúdová elektrotechnika v doprave
3740M03,elektrotechnika v doprave a spojoch - údržba a oprava vozidiel
3740M04,elektrotechnika v doprave a spojoch - oznamovacia technika v doprave a spojoch
3740M05,elektrotechnika v doprave a spojoch - zabezpečovacia technika v doprave
3740M06,elektrotechnika v doprave a spojoch - telekomunikačná technika
3740M07,elektrotechnika v doprave a spojoch - rádiokomunikačná technika
3744M00,cestná doprava
3744M01,cestná doprava - prevádzka a údržba vozidiel
3744M02,cestná doprava - doprava a preprava
3757L02,dopravná prevádzka - železničná doprava a preprava
3757L03,dopravná prevádzka - lodná doprava
3757L04,dopravná prevádzka - bezpečnosť a ochrana železničnej prevádzky
3759K01,komerčný pracovník v doprave - cestná a mestská doprava
3759K02,komerčný pracovník v doprave - železničná doprava
3759K03,komerčný pracovník v doprave - vodná doprava
3759K05,komerčný pracovník v doprave - letecká doprava
3759K06,komerčný pracovník v doprave - zasielateľstvo a colná deklarácia
3759K07,komerčný pracovník v doprave - dopravná logistika
3760M01,prevádzka a ekonomika dopravy - železničná doprava
3760M02,prevádzka a ekonomika dopravy - železničná preprava
3760M03,prevádzka a ekonomika dopravy - colný deklarant
3760M04,prevádzka a ekonomika dopravy - zasielateľstvo
3760M05,prevádzka a ekonomika dopravy - cestná doprava a preprava
3760M06,prevádzka a ekonomika dopravy - logistika v doprave
3767M00,dopravná akadémia
3772M00,doprava
3772M01,doprava - prevádzka a údržba cestných vozidiel
3772M02,doprava - mestská hromadná doprava
3772M03,doprava - lodná doprava
3772M05,doprava - kamiónová doprava
3774K00,mechanik telekomunikácií
3774K01,mechanik telekomunikácií - telekomunikačné zariadenia
3774K02,mechanik telekomunikácií - telekomunikačné služby
3774K03,mechanik telekomunikácií - informačné komunikačné technológie
3791K00,spojový manipulant
3794M00,poštové a peňažné služby
4210M18,agropodnikanie - kynológia
4211M03,"záhradníctvo-ovocinárstvo, vinohradníctvo a zeleninárstvo"
4211M04,záhradníctvo - šľachtiteľstvo a semenárstvo
4211M05,záhradníctvo - zeleninárstvo a kvetinárstvo
4214M00,vinohradníctvo
4214M01,vinohradníctvo - prevádzka vo vinohradníctve a ovocinárstve
4214M02,vinohradníctvo - podnikanie vo vinohradníctve a ovocinárstve
4214M03,vinohradníctvo - agroturistika
4219M03,lesníctvo - lesnícke služby
4501K00,rastlinná výroba
4502K00,živočíšna výroba
4502K01,živočíšna výroba - chov hospodárskych zvierat
4502K02,živočíšna výroba - rybárstvo
4553K00,podnikateľ pre rozvoj vidieka
4557K00,podnikanie v poľnohospodárstve
4558K00,agropodnikateľ
4558K01,agropodnikateľ - poľnohospodárska prevádzka
4558K02,agropodnikateľ - turistika na vidieku
4558K03,agropodnikateľ - poľnohospodárska mechanizácia a doprava a komunálna technika na vidieku
5358M00,zubný asistent
6317M07,obchodná akadémia - bankovníctvo
6317M76,obchodná akadémia - s rozšíreným vyučovaním športovej prípravy
6323K01,hotelová akadémia - hotelový manažment
6323K02,hotelová akadémia - gastronomický manažment
6325M00,ekonomické lýceum
6328M00,ekonomické a obchodné služby
6328M01,ekonomické a obchodné služby - manažment obchodu
6343M00,športový manažment
6352M01,obchod a podnikanie - podnikanie v obchode
6352M02,obchod a podnikanie - podnikanie v turistike a cestovnom ruchu
6352M03,obchod a podnikanie - sekretárske práce
6401K00,prevádzka miestneho hospodárstva a výrobných družstiev
6401K01,prevádzka miestneho hospodárstva a výrobných družstiev - výroba a služby
6401K02,prevádzka miestneho hospodárstva a výrobných družstiev - ľudová a remeselná výroba
6411L03,prevádzka obchodu - knižná kultúra
6423L00,starostlivosť o ruky a nohy
6442K05,obchodný pracovník - rozličný tovar
6857M00,právo a podnikanie
7235M00,informačné a digitálne technológie
7237M02,informačné systémy a služby - archívnictvo
7237M05,informačné systémy a služby - informatická výchova detí a mládeže
7237M06,informačné systémy a služby - informačný manažment
7237M07,informačné systémy a služby - informačné technológie
2489K00,manažér predaja a prevádzky autoservisu
2489K01,manažér predaja a prevádzky autoservisu - predaj automobilov
2489K02,manažér predaja a prevádzky autoservisu - prijímací technik
2489K03,manažér predaja a prevádzky autoservisu - logistik
2490K00,manažér výroby a kontroly v automobilovom priemysle
2490K01,manažér výroby a kontroly v automobilovom priemysle - automobilové diely a príslušenstvo
2490K02,manažér výroby a kontroly v automobilovom priemysle - autoelektronika
2694M00,informačné a sieťové technológie
2958K00,kontrolór potravín
3964M00,ochrana osôb a majetku pred požiarom
3968M00,logistika
4210M02,agropodnikanie - poľnohospodárske služby
4246M00,bioenergetika
6336M00,informačné technológie a informačné služby v cestovnom ruchu
6337M00,informačné technológie a informačné služby v obchode
6425K00,kaderník - vizážista
7902J77,gymnázium - šport
8290M00,masmediálna tvorba
7669M00,pedagogické lýceum
8231M01,tvarovanie priemyselných výrobkov - tvarovanie strojov a nástrojov
8231M02,tvarovanie priemyselných výrobkov - tvarovanie výrobkov z plastov
8232M00,propagačné výtvarníctvo
8232M01,propagačné výtvarníctvo - výstavníctvo
8232M02,propagačné výtvarníctvo - propagačná grafika
8232M03,propagačné výtvarníctvo - grafická úprava tlačív
8233M05,výtvarné spracúvanie kovov a drahých kameňov - brúsenie a rytie drahých kameňov
8234M01,výtvarné spracúvanie keramiky a porcelánu - modelárstvo
8234M02,výtvarné spracúvanie keramiky a porcelánu - zdobenie
8235M01,výtvarné spracúvanie skla-modelovanie lisovaného skla
8235M05,výtvarné spracúvanie skla - rytie skla
8235M06,výtvarné spracúvanie skla - tvorba a výroba sklených figúrok
8235M08,výtvarné spracúvanie skla - vitrážové sklo
8235M11,výtvarné spracúvanie skla - výroba sklenej vitráže
8237M00,modelárstvo a návrhárstvo odevov
8242M00,konštrukcia a tvorba nábytku
8245M07,konzervátorstvo a reštaurátorstvo - maliarske techniky
8245M08,konzervátorstvo a reštaurátorstvo - textil
8264M02,"konzervátorské a reštaurátorské práce - textil, koža"
8264M04,konzervátorské a reštaurátorské práce - kov
8274M00,scénická štukatérska tvorba
8280M00,scénická tvorba a konštrukcia historického nábytku
8283M00,reklamná tvorba
8288M00,scénické výtvarníctvo
8288M01,scénické výtvarníctvo - kostýmová tvorba
8288M02,scénické výtvarníctvo - maľba a dekoračná tvorba
8288M03,scénické výtvarníctvo - štukatérska tvorba
8288M04,scénické výtvarníctvo - maskérska tvorba
8288M05,scénické výtvarníctvo - tvarovanie dreva
8288M06,scénické výtvarníctvo - tvorba a konštrukcia scény
8289M00,keramický dizajn
8294M00,obrazová a zvuková tvorba
8294M01,"obrazová a zvuková tvorba - kamera, zvuk, strih"
8294M02,obrazová a zvuková tvorba - umelecká produkcia
8294M03,obrazová a zvuková tvorba - virtuálna grafika
8295M00,tvorba vitrážového skla a smaltu
8296M00,grafický dizajn
8503K02,umeleckoremeselné spracúvanie kovov - kovolejecké a cizelérske práce
8506K01,umeleckoremeselné spracúvanie textilu - tkáčske práce
8506K05,umeleckoremeselné spracúvanie textilu - ručná tlač
8507K02,umeleckoremeselné spracúvanie kameňa a keramiky - mozaikárske práce
9245M00,ochrana osôb a majetku
9410M00,obecná a mestská polícia
9420M00,súkromná bezpečnostná služba
2675M02,elektrotechnika - elektroenergetika
2675M03,elektrotechnika - výkonová elektronika
2675M04,elektrotechnika - elektrické zariadenia
2675M11,elektrotechnika - oznamovacia technika
2675M12,elektrotechnika - elektronické počítačové systémy
2675M13,elektrotechnika - automatizačná technika
2675M14,elektrotechnika - prístrojové a zdravotnícke zariadenia
2675M15,elektrotechnika - obrazová a zvuková technika
2675M16,elektrotechnika - technológia mikroelektroniky
2675M17,elektrotechnika - informatické a telekomunikačné systémy
2675M18,elektrotechnika - televízna a komunikačná technika
2698K00,mechanik v elektrotechnike
2698K01,mechanik v elektrotechnike - automatizačná technika
2698K02,mechanik v elektrotechnike - organizačná a výpočtová technika
2698K03,mechanik v elektrotechnike - oznamovacia a zabezpečovacia technika
2698K07,mechanik v elektrotechnike - spotrebná elektronika
2698K08,mechanik v elektrotechnike - číslicová a riadiaca technika
2698K10,mechanik v elektrotechnike - silnoprúdové zariadenia
2699M00,technik v elektrotechnike
2699M11,technik v elektrotechnike - oznamovacia technika
2699M12,technik v elektrotechnike - elektronické počítačové systémy
2699M13,technik v elektrotechnike - automatizačná technika
2699M14,technik v elektrotechnike - informačné technológie
2720M01,chémia silikátov - chémia stavebných spojív
2720M03,chémia silikátov - automatizované systémy riadenia keramického priemyslu
2731K00,keramický priemysel
2733K00,sklársky priemysel
2733K03,sklársky priemysel - optika
2733K04,sklársky priemysel - brúsenie technického a šperkového kameňa
2850M00,chémia
2850M01,chémia - chemická technológia
2850M02,chémia - chémia liečiv
2850M03,chémia - výroba čistých a špeciálnych chemikálií
2850M04,chémia - analytická chémia
2850M05,chémia - výroba tukov a kozmetických prípravkov
2850M06,chémia - biotechnológia
2850M07,chémia - monitorovanie životného prostredia
2850M08,chémia - sanácia životného prostredia
2850M09,chémia - technológia polymérov
2850M10,chémia - výroba celulózy a papiera
2850M11,chémia - chemická technológia textilu
2850M12,chémia - chemická technológia kože
2858K00,priemyselná chémia
2858K01,priemyselná chémia - chemickotechnologické procesy
2858K02,priemyselná chémia - farmaceutická výroba
2858K03,priemyselná chémia - výroba a spracúvanie papiera
2858K04,priemyselná chémia - spracúvanie kaučuku a plastov
2887K00,riadenie chemickotechnologických procesov
2887K01,riadenie chemickotechnologických procesov - manažér gumárskej a plastikárskej výroby
2940M02,potravinárstvo - priemyselná výroba krmív a mlynárstvo
2951M00,výživa a šport
2952L00,výroba potravín
2959K00,potravinársky priemysel
2982L03,potravinárska výroba - cukrovinkárska a pečivárska výroba
3125M02,odevníctvo - konštrukcia odevov
3126M04,textilná technológia - riadenie technologických procesov
3138K01,operátor textilnej výroby - tkáčovne
3138K02,operátor textilnej výroby - pradiarne
3158M00,styling a marketing
3247K00,technik obuvníckej výroby
3331M00,drevárstvo
3332M00,nábytkárstvo
3343K00,nábytkárska výroba
3343K01,nábytkárska výroba - stolárstvo
3343K02,nábytkárska výroba - čalúnnictvo
3650M01,staviteľstvo - pozemné staviteľstvo
3650M02,staviteľstvo - dopravné staviteľstvo
3650M03,staviteľstvo - železničné staviteľstvo
3650M04,staviteľstvo - vodohospodárske stavby
3650M05,staviteľstvo - požiarna ochrana
3650M06,staviteľstvo - rekonštrukcia a adaptácia budov
3650M07,staviteľstvo - technické zariadenie budov
3650M08,staviteľstvo - ekologické staviteľstvo
3650M09,staviteľstvo - hydroekologické stavby
3650M10,staviteľstvo - stavebný manažment
3655M00,geodézia
3656K01,operátor stavebnej výroby - murované konštrukcie
3656K02,operátor stavebnej výroby - betónové konštrukcie
3656K03,operátor stavebnej výroby - kvalita stavebných prác
3699M00,technik v stavebníctve
0,študijný odbor na zahraničnej škole (len pre PK na VŠ)
3693K00,technik energetických zariadení budov
3779M00,súkromný pilot
4238M00,agrolesníctvo
4239M00,floristika
6422K00,telová kozmetika
7999J00,Midlle Years Program (MYP)
8284M00,dizajn a tvarovanie skla
8299M00,dizajn interiéru
8506K03,umeleckoremeselné spracúvanie textilu - ručná čipka
8506K04,umeleckoremeselné spracúvanie textilu - ručná výšivka
8507K00,umeleckoremeselné spracúvanie kameňa a keramiky
8507K01,umeleckoremeselné spracúvanie kameňa a keramiky - kameňosochárske práce
8507K03,umeleckoremeselné spracúvanie kameňa a keramiky - štukatérske práce
8507K04,umeleckoremeselné spracúvanie kameňa a keramiky - keramické práce
8508K00,scénické umeleckoremeselné práce
8508K01,scénické umeleckoremeselné práce - parochniarske a maskérske práce
8508K02,scénické umeleckoremeselné práce - maľba dekorácií a interiérov
8508K03,scénické umeleckoremeselné práce - kroje a kostýmy
8508K04,scénické umeleckoremeselné práce - krojová a divadelná obuv
8513K00,umeleckoremeselné spracúvanie kože
2141M04,geológia a baníctvo - prieskum ložísk
2141M07,geológia a baníctvo - vŕtanie
2141M08,geológia a baníctvo - úpravníctvo
2147M01,kamenárstvo - výroba drveného a ťaženého kameniva
2147M03,kamenárstvo - manažment a marketing v kameňopriemysle
2234M01,zlievačstvo - prevádzka zlievarní
2234M02,zlievačstvo - netradičné spôsoby zlievačskej výroby
2234M03,zlievačstvo - riadenie priemyselných podnikov
2235M01,hutníctvo - výroba kovov
2235M02,hutníctvo - tvárnenie kovov
2235M03,hutníctvo - kovové a nekovové materiály
2235M04,hutníctvo - ekológia v hutníctve
2235M05,hutníctvo - riadenie priemyselných podnikov
2235M06,hutníctvo - tepelná energetika
2235M07,hutníctvo - výskyt a spracúvanie druhotných surovín
2235M08,hutníctvo - keramické materiály
2235M09,hutníctvo - výroba neželezných kovov
2262K01,hutník operátor - pre metalurgiu
2262K02,hutník operátor - pre tvárnenie kovov
2381M01,strojárstvo - stavba strojov
2381M02,strojárstvo - technický manažment
2381M03,strojárstvo - diagnostika a servis
2381M04,strojárstvo - dopravné zariadenia
2381M05,strojárstvo - technika prostredia
2381M06,strojárstvo - konštrukcia a oprava lodí
2381M07,strojárstvo - príprava a riadenie výroby
2381M11,strojárstvo - zlievačská výroba
2381M13,strojárstvo - grafické systémy
2381M15,strojárstvo - obnoviteľné zdroje energie
2384M00,strojárska konštrukcia
2388M00,základy strojárstva a elektrotechniky
2398K00,základy techniky
2398M00,základy techniky
2399M00,technik v strojárstve
2399M01,technik v strojárstve - stavba strojov
2399M02,technik v strojárstve - technický manažment
2399M04,technik v strojárstve - dopravné zariadenia
2399M05,technik v strojárstve - technika prostredia
2411K01,mechanik nastavovač - obrábacie stroje a linky
2411K02,mechanik nastavovač - stavebné stroje
2411K03,mechanik nastavovač - linky na výrobu stavebných látok
2499K00,mechanik v strojárstve
2499K01,mechanik v strojárstve - obrábacie stroje a linky
2499K02,mechanik v strojárstve - stroje a zariadenia
2499K03,mechanik v strojárstve - plynárenstvo
2499K04,mechanik v strojárstve - číslicovo riadené stroje
2670K00,mechanik silnoprúdových zariadení
2672K00,mechanik elektronik
2672K01,mechanik elektronik - automatizačná technika
2672K02,mechanik elektronik - organizačná a výpočtová technika
2672K03,mechanik elektronik - oznamovacia a zabezpečovacia technika
2672K04,mechanik elektronik - telekomunikačné zariadenia
2672K05,mechanik elektronik - prenosové zariadenia
2672K06,mechanik elektronik - vysielače a technika VKV
2672K07,mechanik elektronik - spotrebná elektronika
2672K08,mechanik elektronik - číslicová a riadiaca technika
2672K09,mechanik elektronik - časomerné zariadenia
2672K10,mechanik elektronik - zdravotnícka elektronika
2672K11,mechanik elektronik - optoelektronické zariadenia
2672K12,mechanik elektronik - telekomunikačná a zabezpečovacia technika
2672K13,mechanik elektronik - autoelektronika
2672K15,mechanik elektronik - automatizačná a riadiaca technika v doprave
2675M01,elektrotechnika - elektrické stroje a prístroje
2141M00,geológia a baníctvo
2141M01,geológia a baníctvo - inžinierska geológia a hydrogeológia
2141M02,geológia a baníctvo - geochémia životného prostredia
2141M03,geológia a baníctvo - meračstvo a geodézia
2141M05,geológia a baníctvo - dobývanie ložísk
2141M06,geológia a baníctvo - podzemné staviteľstvo
2147M00,kamenárstvo
2147M02,kamenárstvo - hrubá a ušľachtilá kamenárska výroba
2153L00,baníctvo
2157M00,"geológia, geotechnika a environmentalistika"
2234M00,zlievačstvo
2235M00,hutníctvo
2262K00,hutník operátor
2381M00,strojárstvo
2387M00,mechatronika
2411K00,mechanik nastavovač
2412K00,mechanik číslicovo riadených strojov
2413K00,mechanik strojov a zariadení
2414L00,strojárstvo
2414L01,"strojárstvo - výroba, montáž a oprava prístrojov, strojov a zariadení"
2414L02,strojárstvo - obrábanie materiálov
2414L03,"strojárstvo - tvárnenie, odlievanie a úprava kovov"
2414L04,strojárstvo - podnikanie a služby
2414L06,strojárstvo - dizajn
2415L00,plynárenstvo
2417L00,prevádzka strojov a zariadení
2418K00,mechanik požiarnej techniky
2419K00,operátor ekologických zariadení
2426K00,programátor obrábacích a zváracích strojov a zariadení
2675L00,elektrotechnika
2675L01,elektrotechnika - energetika
2675L02,elektrotechnika - výroba a prevádzka strojov a zariadení
2675L03,elektrotechnika - elektronické zariadenia
2675M00,elektrotechnika
2676L00,zariadenia oznamovacej techniky
2679K00,mechanik - mechatronik
2682K00,mechanik počítačových sietí
2697K00,mechanik elektrotechnik
