,St. šk.,Obec,Stredná škola,Ulica
1,XXXXXXX,Moja stredná škola nie je v zozname,,
1,17050367,Košice-Šaca,Stredná odborná škola,Učňovská 5
3,35558555,Košice-Západ,Súkromná stredná umelecká škola filmová,Petzvalova 2
7,521965,Košice-Západ,Športové gymnázium,Trieda SNP 104
8,35562986,Košice-Západ,Súkromné gymnázium,Katkin park 2
9,398900,Košice-Západ,Gymnázium,Trebišovská 12
12,42243262,Košice-Dargovských hrdinov,Konzervatórium Jozefa Adamoviča,Exnárova 8
13,31313833,Košice-Dargovských hrdinov,Súkromná stredná odborná škola,Postupimská 37
16,35560321,Košice-Dargovských hrdinov,Gymnázium sv. Edity Steinovej,Charkovská 1
23,162141,Košice-Sever,Obchodná akadémia,Watsonova 61
24,161756,Košice-Sever,Stredná priemyselná škola elektrotechnická,Komenského 44
25,35531754,Košice-Sever,Gymnázium,Park mládeže 5
27,42319234,Košice-Staré Mesto,Premonštrátske gymnázium,Kováčska 28
28,42407362,Košice-Staré Mesto,Súkromné gymnázium FUTURUM,Grešákova 1
30,618233,Košice-Staré Mesto,Stredná zdravotnícka škola sv. Alžbety,Mäsiarska 25
31,606766,Košice-Staré Mesto,Stredná zdravotnícka škola,Moyzesova 17
32,133132,Košice-Staré Mesto,Škola úžitkového výtvarníctva,Jakobyho 15
34,35570563,Košice-Staré Mesto,Stredná odborná škola železničná,Palackého 14
35,161772,Košice-Staré Mesto,Stredná priemyselná škola,Komenského 2
36,162761,Košice-Staré Mesto,Konzervatórium,Timonova 2
41,161781,Košice-Staré Mesto,Stredná odborná škola Jozefa Szakkayho,Grešákova 1
42,161764,Košice-Staré Mesto,Stredná priemyselná škola stavebná a geodetická,Lermontovova 1
43,161730,Košice-Staré Mesto,Stredná priemyselná škola dopravná,Hlavná 113
44,31305288,Košice-Staré Mesto,Evanjelické gymnázium Jána Ámosa Komenského,Škultétyho 10
45,17078334,Košice-Staré Mesto,Gymnázium sv. Tomáša Akvinského,Zbrojničná 3
46,161004,Košice-Staré Mesto,Gymnázium s vyučovacím jazykom maďarským,Kuzmányho 6
47,160997,Košice-Staré Mesto,Gymnázium,Poštová 9
48,160989,Košice-Staré Mesto,Gymnázium,Šrobárova 1
49,160971,Košice-Staré Mesto,Gymnázium Milana Rastislava Štefánika,Nám. L. Novomeského 4
51,35570172,Košice-Staré Mesto,Stredná odborná škola Jána Bocatia,Bocatiova 1
52,35562820,Košice-Staré Mesto,Súkromné konzervatórium,Zádielska 12
54,35547031,Košice-Staré Mesto,Súkromná stredná odborná škola ekonomická Tercium,Palackého 14
56,162574,Košice-Barca,Stredná odborná škola veterinárna,Nám. mladých poľnohospodárov 2
61,606758,Košice-Juh,Stredná zdravotnícka škola,Kukučínova 40
62,42107148,Košice-Juh,Súkromné hudobné a dramatické konzervatórium,Požiarnická 1
63,35565233,Košice-Juh,Súkromná pedagogická a sociálna akadémia,Požiarnická 1
64,35564024,Košice-Juh,Katolícka stredná pedagogická škola sv. Cyrila a Metoda,Južná trieda 48
66,31946615,Košice-Juh,Hotelová akadémia,Južná trieda 10
70,17078423,Košice-Juh,Stredná odborná škola,Gemerská 1
72,598071,Košice-Juh,Gymnázium,Alejová 1
73,893340,Košice-Juh,Stredná odborná škola technická,Kukučínova 23
74,17078407,Košice-Juh,Stredná odborná škola automobilová,Moldavská cesta 2
75,893331,Košice-Juh,Stredná odborná škola,Ostrovského 1
77,159433,Košice-Juh,Stredná odborná škola poľnohospodárstva a služieb na vidieku,Kukučínova 23
78,35575182,Košice-Juh,Súkromné športové gymnázium,Užhorodská 39
79,35547260,Košice-Juh,Súkromná stredná odborná škola PAMIKO,Kukučínova 23
81,42249252,Košice-Nad jazerom,Súkromná stredná odborná škola,Dneperská 1
83,31295657,Košice-Nad jazerom,Súkromná stredná odborná škola,Bukovecká 17
84,31262767,Košice-Nad jazerom,Súkromné gymnázium,Dneperská 1
85,31956688,Košice-Nad jazerom,Obchodná akadémia,Polárna 1
88,710158068,Košice-Vyšné Opátske,Spojená škola - Obchodná akadémia pre žiakov s telesným postihnutím,Opatovská cesta 97
90,710146446,Košice-Vyšné Opátske,Spojená škola - Stredná odborná škola pre žiakov s telesným postihnutím,Opatovská cesta 97
91,162159,Košice-Vyšné Opátske,Gymnázium,Opatovská cesta 7
94,999999999,Zahraničná obec - Oblasti inde nešpecifikované,Zahraničná škola,
95,710261020,Košice-Sídlisko KVP,Spojená škola sv. Košických mučeníkov - Gymnázium sv. Košických mučeníkov,Čordákova 50
96,710234724,Košice-Sídlisko KVP,Spojená škola súkromná - Súkromné gymnázium,Starozagorská 8
99,42071585,Bytča,Súkromná stredná odborná škola,Sidónie Sakalovej 1300/182
100,160555,Bytča,Gymnázium,Štefánikova 219/4
102,710261608,Žilina,Spojená škola Kráľovnej pokoja - Gymnázium Kráľovnej pokoja,Na Závaží 2
103,710261632,Žilina,Spojená škola internátna - Stredná odborná škola pre žiakov s telesným postihnutím,Fatranská 3321/22
104,710261594,Žilina,Spojená škola - Stredná odborná škola odevná,Hlavná 2
105,710261578,Žilina,Spojená škola - Stredná odborná škola drevárska,Rosinská cesta 4
111,36148563,Žilina,Gymnázium bilingválne,Tomáša Ružičku 3
113,42065739,Žilina,Súkromná stredná umelecká škola,Hálkova 2968/22
118,17055377,Žilina,Stredná odborná škola elektrotechnická,Komenského 50
120,710215509,Žilina,Spojená škola - Stredná odborná škola,Hlavná 2
121,36137430,Žilina,Súkromná obchodná akadémia,Jarná 13
122,893544,Žilina,Stredná odborná škola podnikania,Sasinkova 45
123,710220030,Žilina,Spojená škola - Športové gymnázium,Rosinská cesta 4
126,37982354,Žilina,Súkromná stredná odborná škola,Saleziánska 18
127,607061,Žilina,Stredná zdravotnícka škola,Hlboká cesta 23
129,162752,Žilina,Konzervatórium,J. M. Hurbana 48
130,162558,Žilina,Stredná odborná škola poľnohospodárstva a služieb na vidieku,Predmestská 82
132,17059640,Žilina,Obchodná akadémia sv. Tomáša Akvinského,Vysokoškolákov 13
133,162124,Žilina,Obchodná akadémia,Veľká okružná 32
134,161691,Žilina,Stredná priemyselná škola stavebná,Veľká okružná 25
135,31914551,Žilina,Gymnázium,Varšavská cesta 1
136,30222052,Žilina,Gymnázium sv. Františka z Assisi,J. M. Hurbana 44
137,160903,Žilina,Gymnázium,Hlinská 29
138,160890,Žilina,Gymnázium,Veľká okružná 22
139,651117,Žilina,Dopravná akadémia,Rosinská cesta 2
140,893226,Žilina,Stredná odborná škola stavebná,Tulipánová 2
141,31070850,Žilina,Súkromná stredná odborná škola spoločného stravovania,Závodská cesta 2961
143,652512,Žilina,Stredná odborná škola sv. Jozefa Robotníka,Saleziánska 18
144,158623,Žilina,Hotelová akadémia,Hlinská 31
150,37804324,Žilina,Súkromné gymnázium,Vysokoškolákov (Oravská cesta) 13 (3242/11)
152,710261616,Rajec,Spojená škola katolícka - Gymnázium Andreja Škrábika,Nám. Andreja Škrábika 5
155,160776,Rajec,Gymnázium,Javorová 5
156,710261551,Banská Bystrica,Spojená škola - Stredná odborná škola stavebná,Kremnička 10
157,710261560,Banská Bystrica,Spojená škola - Stredná odborná škola podnikania,Školská 7
165,607053,Banská Bystrica,Stredná zdravotnícka škola,J. G. Tajovského 24
167,710230133,Banská Bystrica,Spojená škola - Stredná priemyselná škola stavebná,Kremnička 10
169,710170327,Banská Bystrica,Spojená škola - Stredná odborná škola elektrotechnická,Zvolenská cesta 18
170,45017000,Banská Bystrica,Stredná odborná škola,Pod Bánošom 80
171,158496,Banská Bystrica,Stredná odborná škola hotelových služieb a obchodu,Školská 5
173,17059887,Banská Bystrica,Konzervatórium Jána Levoslava Bellu,Skuteckého 27
174,710201281,Banská Bystrica,Súkromná obchodná akadémia,Dolná 54
176,162027,Banská Bystrica,Obchodná akadémia,J. G. Tajovského 25
177,161471,Banská Bystrica,Stredná priemyselná škola Jozefa Murgaša,Hurbanova 6
178,30232171,Banská Bystrica,Evanjelické gymnázium,Skuteckého 5
179,516554,Banská Bystrica,Športové gymnázium,Trieda SNP 54
187,30232503,Banská Bystrica,Katolícke gymnázium Štefana Moysesa,Hurbanova 9
188,626317,Banská Bystrica,Gymnázium Mikuláša Kováča,Mládežnícka 51
189,396869,Banská Bystrica,Gymnázium Jozefa Gregora Tajovského,J. G. Tajovského 25
190,160521,Banská Bystrica,Gymnázium Andreja Sládkoviča,J. A.  Komenského 18
191,17055431,Banská Bystrica,Stredná odborná škola informačných technológií,J. G. Tajovského 30
194,710170335,Banská Bystrica,Spojená škola - Stredná odborná škola automobilová,Školská 7
200,42317657,Brezno,Stredná odborná škola techniky a služieb,Laskomerského 3
201,42004802,Brezno,Súkromná pedagogická a sociálna akadémia EBG,Školská 5
205,162035,Brezno,Hotelová akadémia,Malinovského 1
206,35652454,Brezno,Obchodná akadémia,Malinovského 1
211,160547,Brezno,Gymnázium Jána Chalupku,Štúrova 13
214,37999214,Podbrezová,Súkromné gymnázium Železiarne Podbrezová,Družby 554/64
215,37950711,Podbrezová,Súkromná stredná odborná škola hutnícka Železiarne Podbrezová,Družby 554/64
220,160580,Fiľakovo,Gymnázium,Nám. padlých hrdinov 2
221,37890069,Fiľakovo,Stredná odborná škola,J. Kalinčiaka 1584/8
229,37890221,Lučenec,Stredná odborná škola hotelových služieb a dopravy,Zvolenská cesta 83
230,45024065,Lučenec,Súkromné gymnázium,Gemerská cesta 1
231,607029,Lučenec,Stredná zdravotnícka škola,Lúčna 2
232,162809,Lučenec,Pedagogická a sociálna akadémia,J. A. Komenského 12
234,162060,Lučenec,Obchodná akadémia,Lúčna 4
235,161560,Lučenec,Stredná priemyselná škola stavebná Oskara Winklera,B. Němcovej 1
237,160687,Lučenec,Gymnázium Boženy Slančíkovej Timravy,Haličská cesta 9
245,893307,Lučenec,Stredná odborná škola technická,Dukelských hrdinov 2
246,710261500,Poltár,Spojená škola - Stredná odborná škola,Železničná 5
248,710157746,Poltár,Spojená škola - Gymnázium,Železničná 5
257,710262140,Nováky,Spojená škola - Stredná odborná škola,Rastislavova 332
258,710230575,Nováky,Spojená škola - Gymnázium,Rastislavova 332
268,42024471,Handlová,Stredná odborná škola,Lipová 8
271,160601,Handlová,Gymnázium Ivana Bellu,Lipová 15
274,710262116,Prievidza,Spojená škola piaristická Františka Hanáka - Gymnázium,A. Hlinku 44
275,42378699,Prievidza,Súkromná obchodná akadémia,Bakalárska 2
276,710227825,Prievidza,Spojená škola piaristická Františka Hanáka - Stredná odborná škola,A. Hlinku 44
283,42026407,Prievidza,Stredná odborná škola,T. Vansovej 32
288,42022045,Prievidza,Súkromná stredná odborná škola (CA&TS),Ul. S. Chalupku 1938/12B
289,162094,Prievidza,Obchodná akadémia,F. Madvu 2
292,160750,Prievidza,Gymnázium Vavrinca Benedikta Nedožerského,Matice slovenskej 16
295,158577,Prievidza,Stredná odborná škola obchodu a služieb,Nábrežie J. Kalinčiaka 1
300,42395933,Hnúšťa,Súkromná stredná odborná škola,Francisciho 372
303,160610,Hnúšťa,Gymnázium Mateja Hrebendu,Hlavná 431
305,37956230,Hnúšťa,Stredná odborná škola,Hlavná 425
306,42317665,Rimavská Sobota,Stredná odborná škola technická a agropotravinárska,Okružná 61
307,42395968,Rimavská Sobota,Súkromná stredná odborná škola,Novomeského 2070
308,42394732,Rimavská Sobota,Súkromné hudobné a dramatické konzervatórium,Školská 31
310,42195438,Rimavská Sobota,Stredná odborná škola obchodu a služieb,Športová 1
319,162108,Rimavská Sobota,Obchodná akadémia,K. Mikszátha 1
321,160784,Rimavská Sobota,Gymnázium Ivana Kraska,P. Hostinského 3
323,35988835,Rimavská Sobota,Gymnázium Mihálya Tompu Reformovanej kresťanskej cirkvi s vyučovacím jazykom maďarským,Daxnerova 42
326,161632,Tisovec,Stredná odborná škola,Jesenského 903
327,30231621,Tisovec,Evanjelické gymnázium,Jesenského 836
331,894818,Tornaľa,Stredná odborná škola,Šafárikova 56
332,160806,Tornaľa,Gymnázium,Hurbanova 34
333,710261489,Modrý Kameň,Spojená škola - Obchodná akadémia,Jarmočná 1
336,710220871,Modrý Kameň,Spojená škola - Stredná odborná škola obchodu a služieb,Jarmočná 1
341,160709,Veľký Krtíš,Gymnázium Augusta Horislava Škultétyho,Školská 21
342,37890051,Veľký Krtíš,Stredná odborná škola,Poľná 10
347,37890191,Želovce,Stredná odborná škola,Gottwaldova 70/43
349,710261527,Detva,Spojená škola - Obchodná akadémia,Štúrova 848
350,710220898,Detva,Spojená škola - Stredná odborná škola,Štúrova 848
352,17058554,Detva,Gymnázium,Štúrova 849
356,160644,Krupina,Gymnázium Andreja Sládkoviča,M. R. Štefánika 8
357,159352,Krupina,Stredná odborná škola obchodu a služieb,M. R. Štefánika 8
359,42197252,Očová,Súkromná stredná odborná škola obchodu a služieb,Partizánska 8
361,42299977,Zvolen,Súkromná stredná umelecká škola scénického výtvarníctva,Kalinčiakova 87
362,42317568,Zvolen,Súkromná stredná umelecká škola,Môťovská cesta 8164
364,45024731,Zvolen,Súkromná stredná odborná škola podnikania,Nám. mládeže 587/17
368,45015171,Zvolen,Technická akadémia,J. Švermu 1
369,37956469,Zvolen,Stredná odborná škola drevárska,Lučenecká 2193/17
371,37890115,Zvolen,Stredná odborná škola hotelových služieb a obchodu,Jabloňová 1351
373,42012376,Zvolen,Súkromné konzervatórium,Kalinčiakova 87
374,42002907,Zvolen,Súkromné športové gymnázium,Kalinčiakova 87
375,606995,Zvolen,Stredná zdravotnícka škola,J. Kozáčeka 4
378,215589,Zvolen,Stredná priemyselná škola dopravná,Sokolská 911/94
381,160865,Zvolen,Gymnázium Ľudovíta Štúra,Hronská 1467/3
388,710261543,Banská Štiavnica,Spojená škola katolícka - Katolícke gymnázium sv. Františka Assiského,Gwerkovej - Göllnerovej 9
389,42317673,Banská Štiavnica,Stredná odborná škola služieb a lesníctva,Kolpašská 1586/9
397,45733228,Banská Štiavnica,Súkromná hotelová akadémia,Drieňová 12
399,162710,Banská Štiavnica,Stredná odborná škola lesnícka,Akademická 16
401,161667,Banská Štiavnica,Stredná priemyselná škola Samuela Mikovíniho,Akademická 13
407,160539,Banská Štiavnica,Gymnázium Andreja Kmeťa,Kolpašská 1738/9
409,42003784,Hodruša-Hámre,Súkromná stredná umelecká škola,Kyslá 214
415,37956124,Nová Baňa,Stredná odborná škola obchodu a služieb,Osvety 17
416,160725,Nová Baňa,Gymnázium Františka Švantnera,Bernolákova 9
419,891461,Hliník nad Hronom,Súkromná stredná odborná škola,Kopaničná 237
421,163082,Kremnica,Stredná odborná škola pre žiakov so sluchovým postihnutím internátna,Kutnohorská 675/20
422,45024006,Kremnica,Súkromné gymnázium,Dolná 48/19
424,710167687,Kremnica,Stredná odborná škola odevná pre žiakov so sluchovým postihnutím internátna,Kutnohorská 675/20
425,710143007,Kremnica,Gymnázium pre žiakov so sluchovým postihnutím internátne,Kutnohorská 675/20
426,161683,Kremnica,Súkromná škola úžitkového výtvarníctva,P. Križku 390/4
427,160636,Kremnica,Súkromné gymnázium,P. Križku 390/4
433,37998218,Žiar nad Hronom,Súkromná obchodná akadémia,SNP 16
435,37890085,Žiar nad Hronom,Stredná odborná škola obchodu a služieb,Jilemnického 1282
436,45022631,Žiar nad Hronom,Súkromná stredná odborná škola technická,Dr. Janského 10
437,160881,Žiar nad Hronom,Gymnázium Milana Rúfusa,J. Kollára 2
442,31817483,Malinovo,Stredná odborná škola záhradnícka Gustáva Čejku,Bratislavská 44
443,710262353,Senec,Spojená škola - Gymnázium Alberta Molnára Szencziho s vyučovacím jazykom maďarským,Lichnerova 71
447,710172605,Senec,Spojená škola s vyučovacím jazykom maďarským - Stredná odborná škola,Lichnerova 71
449,160326,Senec,Gymnázium Antona Bernoláka,Lichnerova 69
450,36064386,Senec,Stredná odborná škola,Kysucká 14
452,34009451,Veľký Meder,Gymnázium Mateja Korvína s vyučovacím jazykom maďarským,Bratislavská 38
453,44351,Veľký Meder,Obchodná akadémia,Bratislavská 38
456,45014906,Dunajská Streda,Súkromné gymnázium s vyučovacím jazykom maďarským,Hlavná 21
461,37845641,Dunajská Streda,Súkromná stredná odborná škola,Trhovisko 2294/15
462,37839403,Dunajská Streda,Súkromná stredná odborná škola s vyučovacím jazykom maďarským,Neratovické nám. 1916/16
465,654299,Dunajská Streda,Stredná odborná škola s vyučovacím jazykom maďarským,Gyulu Szabóa 21
466,351831,Dunajská Streda,Stredná odborná škola stavebná s vyučovacím jazykom maďarským,Gyulu Szabóa 1
467,891649,Dunajská Streda,Stredná odborná škola technická,Kračanská cesta 1240/36
468,37990144,Dunajská Streda,Športové gymnázium s vyučovacím jazykom maďarským,Nám. sv. Štefana 1533/3
469,160130,Dunajská Streda,Gymnázium Ármina Vámbéryho s vyučovacím jazykom maďarským,Nám. sv. Štefana 1190/4
470,17050090,Dunajská Streda,Gymnázium Ladislava Dúbravu,Smetanov háj 285/8
472,607312,Dunajská Streda,Stredná zdravotnícka škola,Športová 349/34
473,162329,Dunajská Streda,Stredná odborná škola rozvoja vidieka s vyučovacím jazykom maďarským,Nám. sv. Štefana 1533/3
476,37839594,Zlaté Klasy,Súkromná stredná odborná škola,Trhovisko 776/1
478,686476,Šamorín,Súkromná stredná odborná škola SD Jednota,Vinohradská 48
480,36082040,Šamorín,Súkromná hotelová akadémia SD Jednota,Vinohradská 48
481,17050103,Šamorín,Gymnázium Imre Madácha s vyučovacím jazykom maďarským,Slnečná 2
482,160407,Šamorín,Gymnázium M. R. Štefánika,Slnečná 2
485,158984,Galanta,Stredná odborná škola technická,Esterházyovcov 712/10
486,351873,Galanta,Stredná odborná škola obchodu a služieb,Z. Kodálya 765
487,160156,Galanta,Gymnázium Zoltána Kodálya s vyučovacím jazykom maďarským,Štvrť SNP 1004/34
488,17050146,Galanta,Gymnázium Janka Matúšku,Štvrť SNP 1004/34
489,30022754,Galanta,Súkromné bilingválne gymnázium,Hodská 10
492,11882115,Mostová,Súkromná stredná odborná škola s vyučovacím jazykom maďarským,Mostová 53
493,160351,Sereď,Gymnázium Vojtecha Mihálika,Kostolná 119/8
494,400238,Sereď,Obchodná akadémia,Mládežnícka 158/5
498,37841700,Sládkovičovo,Súkromná stredná odborná škola,Fučíkova 426
501,42096651,Michalovce,Stredná odborná škola technická,Partizánska 1
503,606782,Michalovce,Stredná zdravotnícka škola,Masarykova 27
505,45006601,Michalovce,Súkromná hotelová akadémia - Dufincova,Komenského 1
507,31953549,Michalovce,Obchodná akadémia,Kapušianska 2
510,17151341,Michalovce,Gymnázium,Ľ. Štúra 26
511,161063,Michalovce,Gymnázium Pavla Horova,Masarykova 1
512,31942369,Michalovce,Stredná odborná škola sv. Cyrila a Metoda,Tehliarska 2
513,17078385,Michalovce,Stredná odborná škola obchodu a služieb,Školská 4
522,710260296,Moldava nad Bodvou,Spojená škola cirkevná - Gymnázium bl. Sáry Salkaházi s vyučovacím jazykom maďarským,Hlavná 54
524,42102341,Moldava nad Bodvou,Stredná odborná škola,Hlavná 54
529,161071,Moldava nad Bodvou,Gymnázium Štefana Moysesa,Školská 13
538,710262531,Bratislava-Staré Mesto,Spojená škola súkromná Cambridge International School - Súkromné gymnázium Cambridge International School,Úprkova 3
539,710229631,Bratislava-Staré Mesto,Súkromné gymnázium nemecko-slovenské,Palisády 51
543,30807930,Bratislava-Staré Mesto,Gymnázium sv. Uršule,Nedbalova 6
544,17318840,Bratislava-Staré Mesto,Gymnázium Matky Alexie,Jesenského 4/A
545,17337046,Bratislava-Staré Mesto,Gymnázium Jána Papánka,Vazovova 6
546,17337089,Bratislava-Staré Mesto,Gymnázium s vyučovacím jazykom maďarským,Dunajská 13
547,17337101,Bratislava-Staré Mesto,Gymnázium,Grösslingová 18
548,30815339,Bratislava-Staré Mesto,Cirkevná stredná odborná škola elektrotechnická P. G. Frassatiho,Vazovova 12
550,30775302,Bratislava-Staré Mesto,Tanečné konzervatórium Evy Jaczovej,Gorazdova 20
551,605808,Bratislava-Staré Mesto,Konzervatórium,Tolstého 11
552,30775353,Bratislava-Staré Mesto,Stredná priemyselná škola elektrotechnická,Zochova 9
554,30775396,Bratislava-Staré Mesto,Stredná priemyselná škola strojnícka,Fajnorovo nábrežie 5
555,710262507,Bratislava-Ružinov,Spojená škola sv. Vincenta de Paul - Gymnázium,Bachova 4
556,710262515,Bratislava-Ružinov,Spojená škola - Gymnázium Jura Hronca,Novohradská 3
