,St. šk.,Obec,Stredná škola,Ulica
557,50343971,Bratislava-Ružinov,1. súkromné gymnázium v Bratislave,Bajkalská 20
558,710243138,Bratislava-Ružinov,Spojená škola - Stredná odborná škola drevárska,Tokajícka 24
559,42253888,Bratislava-Ružinov,Stredná priemyselná škola stavebná a geodetická,Drieňová 35
560,42253900,Bratislava-Ružinov,Stredná odborná škola chemická,Vlčie hrdlo 50
561,42262488,Bratislava-Ružinov,Gymnázium,Metodova 2
566,42128790,Bratislava-Ružinov,Stredná odborná škola,Ivanská cesta 21
575,31797920,Bratislava-Ružinov,Stredná odborná škola dopravná,Sklenárova 9
577,605794,Bratislava-Ružinov,Stredná odborná škola pre žiakov so sluchovým postihnutím,Koceľova 26
581,710202342,Bratislava-Ružinov,Spojená škola - Middle Years Program,Novohradská 3
585,30868645,Bratislava-Ružinov,Súkromná pedagogická a sociálna akadémia,Ružová Dolina 29
586,607304,Bratislava-Ružinov,Stredná zdravotnícka škola,Záhradnícka 44
588,710202350,Bratislava-Ružinov,Spojená škola - Stredná odborná škola umeleckopriemyselná,Tokajícka 24
591,17337062,Bratislava-Ružinov,Gymnázium Ivana Horvátha,Ivana Horvátha 14
592,605786,Bratislava-Ružinov,Gymnázium Ladislava Novomeského,Tomášikova 2
596,681881,Bratislava-Ružinov,Súkromná stredná odborná škola,Exnárova 20
597,893463,Bratislava-Ružinov,Stredná odborná škola obchodu a služieb Samuela Jurkoviča,Sklenárova 1
599,17053871,Bratislava-Ružinov,Stredná odborná škola kaderníctva a vizážistiky,Svätoplukova 2
605,31792952,Bratislava-Ružinov,Súkromná stredná umelecká škola dizajnu,Ivanská cesta 21
606,17327652,Bratislava-Ružinov,Obchodná akadémia,Nevädzová 3
608,30775311,Bratislava-Ružinov,Stredná priemyselná škola dopravná,Kvačalova 20
611,17314909,Bratislava-Ružinov,Stredná umelecká škola scénického výtvarníctva,Sklenárova 7
612,17337020,Bratislava-Ružinov,Športové gymnázium,Ostredková 10
615,30805473,Bratislava-Vrakuňa,Súkromné gymnázium,Vážska 32
618,17337097,Bratislava-Podunajské Biskupice,Gymnázium Federica Garcíu Lorcu,Hronská 3
619,30795290,Bratislava-Podunajské Biskupice,Súkromná stredná odborná škola - Gastroškola,Bieloruská 1
620,710213530,Bratislava-Podunajské Biskupice,Súkromná obchodná akadémia Profi - Kamo,Dudvážska 6
622,31787517,Bratislava-Podunajské Biskupice,Súkromná hotelová akadémia HaGMa,Biskupická 21
623,710213522,Bratislava-Podunajské Biskupice,Súkromné športové gymnázium Gaudeamus,Dudvážska 6
624,710212674,Bratislava-Podunajské Biskupice,Súkromné gymnázium Galileo School,Dudvážska 6
625,36060674,Bratislava-Podunajské Biskupice,Súkromná stredná pedagogická škola,Bieloruská 1
627,42268877,Bratislava-Nové Mesto,Súkromné športové gymnázium EISB,Kalinčiakova 12
637,30792975,Bratislava-Nové Mesto,Súkromná stredná odborná škola HOST,Riazanská 75
638,710159986,Bratislava-Nové Mesto,Škola pre mimoriadne nadané deti a Gymnázium,Teplická  (Skalická ) 7 (1)
643,17314895,Bratislava-Nové Mesto,Stredná odborná škola,Račianska 105
644,894915,Bratislava-Nové Mesto,Stredná odborná škola polygrafická,Račianska 190
647,31780466,Bratislava-Nové Mesto,Hotelová akadémia,Mikovíniho 1
648,30775418,Bratislava-Nové Mesto,Obchodná akadémia,Račianska 107
649,30858321,Bratislava-Nové Mesto,Súkromné gymnázium,Česká 10
651,710231156,Bratislava-Rača,Spojená škola de La Salle - Gymnázium školských bratov,Čachtická 14
658,17337071,Bratislava-Rača,Gymnázium,Hubeného 23
659,893471,Bratislava-Rača,Stredná odborná škola hotelových služieb a obchodu,Na pántoch 9
660,17055415,Bratislava-Rača,Stredná odborná škola informačných technológií,Hlinícka 1
661,30775400,Bratislava-Rača,Stredná odborná škola masmediálnych a informačných štúdií,Kadnárova 7
663,893161,Bratislava-Vajnory,Stredná odborná škola elektrotechnická,Rybničná 59
668,30792428,Bratislava-Dúbravka,Súkromné gymnázium Cogitatio,Batkova 2
669,710227442,Bratislava-Dúbravka,Spojená škola súkromná British International School - Gymnázium,Pekníkova 6
672,30865425,Bratislava-Dúbravka,Súkromné konzervatórium Alkana,Batkova 2
673,17319161,Bratislava-Dúbravka,Stredná priemyselná škola elektrotechnická,Karola Adlera 5
675,605751,Bratislava-Dúbravka,Gymnázium,Bilíkova 24
678,30775361,Bratislava-Dúbravka,Pedagogická a sociálna akadémia,Bullova 2
679,30804825,Bratislava-Dúbravka,Súkromná stredná odborná škola veterinárna,Bullova 2
682,710262450,Bratislava-Karlova Ves,Spojená škola - Obchodná akadémia pre žiakov s telesným postihnutím,Mokrohájska cesta 3
683,42363501,Bratislava-Karlova Ves,Súkromné gymnázium  pre žiakov so všeobecným intelektovým nadaním CENADA,Majerníkova 60
688,30797969,Bratislava-Karlova Ves,Súkromné gymnázium Esprit,Majerníkova 62
689,710228031,Bratislava-Karlova Ves,Spojená škola sv. Františka z Assisi - Gymnázium sv. Františka z Assisi,Karloveská 32
690,710229240,Bratislava-Karlova Ves,Stredná odborná škola pre žiakov s telesným postihnutím,Mokrohájska cesta 1
691,710145594,Bratislava-Karlova Ves,Spojená škola - Gymnázium pre žiakov s telesným postihnitím,Mokrohájska cesta 3
692,710147663,Bratislava-Karlova Ves,Spojená škola - Gymnázium,Tilgnerova 14
693,17337054,Bratislava-Karlova Ves,Gymnázium,Ladislava Sáru 1
695,30775329,Bratislava-Karlova Ves,Škola úžitkového výtvarníctva Josefa Vydru,Dúbravská cesta 11
698,891657,Bratislava-Devínska Nová Ves,Stredná odborná škola automobilová,Jána Jonáša 5
700,42254647,Bratislava-Petržalka,Súkromná stredná odborná  škola ochrany osôb a majetku,Vranovská 4
701,42182760,Bratislava-Petržalka,Súkromná športová stredná odborná škola,M. C. Sklodowskej 1
708,31801722,Bratislava-Petržalka,Súkromné bulharské gymnázium Christa Boteva,Záporožská 8
711,30775426,Bratislava-Petržalka,Obchodná akadémia Imricha Karvaša,Hrobákova 11
712,17327717,Bratislava-Petržalka,Stredná odborná škola podnikania,Strečnianska 20
713,30849934,Bratislava-Petržalka,Súkromná stredná odborná škola Johannes Senio Service,Lachova 1
714,30848008,Bratislava-Petržalka,Bilingválne gymnázium C. S. Lewisa,Haanova 28
715,36070793,Bratislava-Petržalka,Súkromná obchodná akadémia,Kremnická 26
716,710228295,Bratislava-Petržalka,Spojená škola Svätej Rodiny - Gymnázium Svätej Rodiny,Gercenova 10
719,30800081,Bratislava-Petržalka,Súkromná stredná odborná škola,Budatínska 61
721,31744265,Bratislava-Petržalka,Súkromné gymnázium,Kremnická 26
722,30843201,Bratislava-Petržalka,Súkromné gymnázium Mercury,Zadunajská cesta 27
723,605760,Bratislava-Petržalka,Gymnázium Alberta Einsteina,Einsteinova 35
724,17327164,Bratislava-Petržalka,Evanjelické lýceum,Vranovská 2
726,30778956,Bratislava-Petržalka,Gymnázium,Pankúchova 6
728,17050332,Bratislava-Petržalka,Stredná odborná škola technická,Vranovská 4
729,17054281,Bratislava-Petržalka,Stredná odborná škola gastronómie a hotelových služieb,Farského 9
731,31793185,Bratislava-Petržalka,Stredná zdravotnícka škola,Strečnianska 20
732,30843006,Bratislava-Petržalka,Cirkevné konzervatórium,Beňadická 16
733,31771033,Bratislava-Petržalka,Súkromná stredná odborná škola,Dudova 4
734,30775434,Bratislava-Petržalka,Obchodná akadémia,Dudova 4
735,17327661,Bratislava-Petržalka,Stredná priemyselná škola elektrotechnická,Hálova 16
736,36068284,Bratislava-Petržalka,Súkromná stredná umelecká škola animovanej tvorby,Vlastenecké námestie 1
738,710230826,Malacky,Spojená škola sv. Františka Assiského - Gymnázium sv. Františka Assiského,Kláštorné nám. 3
740,160229,Malacky,Gymnázium,1. mája 8
741,42135150,Plavecký Štvrtok,Súkromná obchodná akadémia,351
748,17050197,Modra,Gymnázium Karola Štúra,Nám. slobody 5
751,162787,Modra,Pedagogická a kultúrna akadémia,Sokolská 6
752,162311,Modra,Stredná odborná škola vinársko - ovocinárska,Kostolná 3
755,17050201,Pezinok,Gymnázium,Senecká 2
757,351822,Pezinok,Stredná odborná škola,Komenského 27
758,31874452,Pezinok,Obchodná akadémia,Myslenická 1
760,710219024,Bernolákovo,Spojená škola - Stredná odborná škola J. A. Gagarina,Svätoplukova 38
761,710218915,Bernolákovo,Súkromné gymnázium,Svätoplukova 38
764,710262337,Ivanka pri Dunaji,Spojená škola - Stredná odborná škola,SNP 30
773,891827,Žarnovica,Stredná odborná škola,Bystrická 4
776,35568364,Sobrance,Stredná odborná škola obchodu a služieb,Nám. slobody 12
777,161187,Sobrance,Gymnázium,Kpt. Nálepku 6
782,37890182,Revúca,Stredná odborná škola,Gen.Viesta 6
783,30197121,Revúca,Prvé slovenské literárne gymnázium,Železničná 260
784,161136,Revúca,Gymnázium Martina Kukučína,V. Clementisa 1166/21
785,37998676,Revúca,Súkromná stredná odborná škola,Železničná 2
793,37922866,Trenčianske Teplice,Súkromné športové gymnázium,Sídlisko SNP 6
794,42152411,Trenčín,Súkromné gymnázium FUTURUM,Kožušnícka 2
801,161438,Trenčín,Stredná umelecká škola,Staničná 8
810,17055202,Trenčín,Dopravná akadémia,Školská 66
813,37922467,Trenčín,Stredná odborná škola stavebná Emila Belluša,Staničná 4
818,42019427,Trenčín,Súkromná stredná odborná škola,M. R. Štefánika 379/19
819,607363,Trenčín,Stredná zdravotnícka škola,Veľkomoravská 14
820,161993,Trenčín,Obchodná akadémia Milana Hodžu,Martina Rázusa 1
822,515159,Trenčín,Športové gymnázium,Staničná 6
823,588024,Trenčín,Piaristické gymnázium Jozefa Braneckého,Palackého 4
824,160458,Trenčín,Gymnázium Ľudovíta Štúra,1. mája 170/2
825,42014891,Trenčín,Pedagogická a sociálna akadémia sv. Andreja - Svorada a Benedikta,1. mája 7
830,17638593,Trenčín,Stredná odborná škola letecko - technická,Legionárska 160
832,17053668,Trenčín,Stredná odborná škola,Pod Sokolicami 14
834,351806,Trenčín,Stredná odborná škola obchodu a služieb,Jilemnického 24
840,17053811,Hlohovec,Stredná odborná škola,Nerudova 13
841,17050324,Hlohovec,Stredná odborná škola technická,F. Lipku 2422/5
842,160164,Hlohovec,Gymnázium Ivana Kupca,Komenského 13
843,31825061,Hlohovec,Obchodná akadémia,Tehelná 4
853,891568,Piešťany,Stredná odborná škola technická,Nová 5245/9
856,160318,Piešťany,Gymnázium Pierra de Coubertina,Nám. SNP 9
857,654302,Piešťany,Stredná odborná škola obchodu a služieb,Mojmírova 99/28
858,162442,Piešťany,Stredná odborná škola záhradnícka,Brezová 2
859,162019,Piešťany,Hotelová akadémia Ľudovíta Wintera,Stromová 34
860,161454,Piešťany,Stredná priemyselná škola elektrotechnická,Brezová 2
861,159174,Rakovice,Stredná odborná škola,Rakovice 25
862,36092479,Vrbové,Gymnázium Jána Baltazára Magina,Beňovského 358/100
865,159557,Pribeník,Stredná odborná škola,J. Majlátha 2
872,710260806,Sečovce,Spojená škola - Stredná odborná škola,Kollárova 17
877,710173539,Sečovce,Spojená škola - Gymnázium,Kollárova 17
881,36087947,Senica,Súkromná stredná odborná škola podnikania,Hollého 1380
882,160342,Senica,Gymnázium Ladislava Novomeského,Dlhá 1037/12
884,400220,Senica,Obchodná akadémia,Dlhá 256/10
885,351997,Senica,Stredná odborná škola,V. P. Tótha 31
888,710260890,Dobšiná,Spojená škola - Gymnázium,SNP 607
890,710230370,Dobšiná,Spojená škola - Stredná odborná škola,Zimná 96
897,710230524,Rožňava,Spojená škola - Stredná odborná škola s vyučovacím jazykom maďarským,J. A . Komenského 5
899,606812,Rožňava,Stredná zdravotnícka škola,Nám. 1. mája 1
900,617652,Rožňava,Stredná odborná škola obchodu a služieb,Rožňavská Baňa 211
901,161144,Rožňava,Gymnázium Pavla Jozefa Šafárika,Akademika Hronca 1
902,17050545,Rožňava,Stredná odborná škola technická,Hviezdoslavova 5
903,162205,Rožňava,Obchodná akadémia,Akademika Hronca 8
908,160938,Gelnica,Gymnázium,SNP 1
912,35568348,Prakovce,Stredná odborná škola,Prakovce 282
915,710263376,Bystrany,Spojená škola - Stredná odborná škola služieb,Bystrany 46
917,710260865,Krompachy,Spojená škola súkromná SEZ Krpmpachy - Súkromná stredná odborná škola SEZ Krompachy,Maurerova 55
923,161021,Krompachy,Gymnázium,Lorencova 46
924,710263384,Bijacovce,Spojená škola - Stredná odborná škola lesnícka,Bijacovce 1
927,710261357,Levoča,Spojená škola internátna - Stredná odborná škola pre žiakov so zrakovým postihnutím internátna,Nám. Štefana Kluberta 1
929,161039,Levoča,Gymnázium Janka Francisciho - Rimavského,Kláštorská 37
930,17082447,Levoča,Gymnázium sv. Františka Assiského,Kláštorská 24
931,159514,Levoča,Stredná odborná škola Majstra Pavla,Kukučínova 9
938,37937731,Levoča,Stredná zdravotnícka škola Štefana Kluberta,Kláštorská 24A
940,162833,Levoča,Stredná pedagogická škola,Bottova 15A
948,17050456,Gbely,Stredná odborná škola elektrotechnická,Učňovská 700/6
952,159115,Holíč,Stredná odborná škola,Nám. sv. Martina 5
954,162400,Holíč,Stredná odborná škola Jozefa Čabelku,Bernolákova 383/10
955,36088978,Skalica,Súkromná stredná odborná škola VIA HUMANA,Mallého 2
956,160369,Skalica,Gymnázium Františka Víťazoslava Sasinka,Nám. slobody 3
957,607347,Skalica,Stredná zdravotnícka škola,Lichardova 1
958,893137,Skalica,Stredná odborná škola strojnícka,Pplk. Pľjušťa 29
965,710221800,Nové Mesto nad Váhom,Spojená škola sv. Jozefa - Gymnázium sv. Jozefa,Klčové 87
968,37918869,Nové Mesto nad Váhom,Bilingválne slovensko - španielske gymnázium,Štúrova ulica 2590/31A
969,161403,Nové Mesto nad Váhom,Stredná priemyselná škola,Bzinská 11
971,160270,Nové Mesto nad Váhom,Gymnázium M. R. Štefánika,Športová 41
972,893111,Nové Mesto nad Váhom,Stredná odborná škola obchodu a služieb,Piešťanská 2262/80
976,37921479,Stará Turá,Súkromná hotelová akadémia,Gen. M. R. Štefánika 375
977,893188,Stará Turá,Stredná odborná škola,Športová 675
980,42104980,Strážske,Stredná odborná škola,Mierová 727
984,710261870,Šaľa,Spojená škola - Stredná priemyselná škola,Nivy 2
989,710201354,Šaľa,Spojená škola - Obchodná akadémia,Nivy 2
990,399850,Šaľa,Gymnázium Juraja Fándlyho,Školská 3
991,159000,Šaľa,Stredná odborná škola,Štúrova 74
992,710201362,Šaľa,Spojená škola - Stredná odborná škola,Nivy 2
999,596680,Myjava,Gymnázium,Jablonská 5
1001,161381,Myjava,Stredná priemyselná škola,Ul. SNP 413/8
1004,17050308,Tlmače,Stredná odborná škola technická,Kozmálovská cesta 9
1005,710261411,Bardejov,Spojená škola Juraja Henischa - Gymnázium,Slovenská 5
1006,710261446,Bardejov,Spojená škola - Stredná odborná škola obchodu a služieb,Štefánikova 64
1007,710234341,Bardejov,Spojená škola cirkevná - Gymnázium sv. Jána Bosca,Jiráskova 5
1011,160911,Bardejov,Gymnázium Leonarda Stöckela,Jiráskova 12
1020,37939076,Bardejov,Súkromné gymnázium,Ul. 29. augusta 4
1021,686981,Bardejov,Súkromná stredná odborná škola,Hviezdoslavova 11
1023,710215886,Bardejov,Spojená škola - Stredná odborná škola,Štefánikova 64
1024,710212585,Bardejov,Spojená škola Juraja Henischa - Stredná odborná škola polytechnická,Slovenská 5
1025,36155993,Bardejov,Hotelová akadémia Jána Andraščíka,Pod Vinbargom 3
1026,162221,Bardejov,Obchodná akadémia,Komenského 5
1029,161705,Bardejov,Stredná priemyselná škola,Komenského 5
1034,160946,Giraltovce,Gymnázium,Dukelská 30
1036,686506,Giraltovce,Súkromná stredná odborná škola,Dukelská 33
1037,710261390,Humenné,Spojená škola cirkevná - Gymnázium sv. Cyrila a Metoda,Duchnovičova 24
1038,42422132,Humenné,Súkromná pedagogická a sociálna akadémia EBG,Lesná 909/28
1041,36161667,Humenné,Gymnázium sv. Jána Zlatoústeho,Lesná 28
1042,160954,Humenné,Gymnázium arm. gen. Ludvíka Svobodu,Komenského 4
1043,617750,Humenné,Stredná odborná škola,Mierová 1973/79
1047,37942484,Humenné,Stredná odborná škola technická,Družstevná 1737
1050,606740,Humenné,Stredná zdravotnícka škola,Lipová 32
1051,162132,Humenné,Obchodná akadémia,Komenského 1
1052,17078393,Humenné,Hotelová akadémia,Štefánikova 28
1053,893358,Humenné,Stredná odborná škola polytechnická,Štefánikova 1550/20
1059,161055,Medzilaborce,Gymnázium,Duchnovičova 13
1062,37942506,Medzilaborce,Stredná odborná škola Andyho Warhola,Duchnovičova 506
1065,710263368,Rudňany,Spojená škola - Stredná odborná škola technická,Rudňany 65
1075,35568381,Spišská Nová Ves,Stredná odborná škola ekonomická,Stojan 1
1076,35565136,Spišská Nová Ves,Cirkevné gymnázium Štefana Mišíka,Radničné námestie 271/8
1080,42096642,Spišská Nová Ves,Stredná odborná škola drevárska,Filinského 7
1081,521663,Spišská Nová Ves,Technická akadémia,Hviezdoslavova 6
1084,17151589,Spišská Nová Ves,Gymnázium,Javorová 16
1085,161195,Spišská Nová Ves,Gymnázium,Školská 7
1086,17078504,Spišská Nová Ves,Hotelová akadémia,Radničné námestie 1
1087,17078491,Spišská Nová Ves,Stredná odborná škola,Markušovská cesta 4
1090,35568330,Kráľovský Chlmec,Stredná odborná škola,Rákocziho 23
1091,161012,Kráľovský Chlmec,Gymnázium,Horešská 18
1093,42297605,Trnava,Súkromné bilingválne gymnázium BESST,Limbová 6051/3
1095,36082058,Trnava,Stredná priemyselná škola,Komenského 1
1098,893412,Trnava,Stredná odborná škola obchodu a služieb,Lomonosovova 2797/6
1099,37849948,Trnava,Súkromné tanečné konzervatórium Dušana Nebylu,Hollého 8
1102,686484,Trnava,Súkromná stredná odborná škola Gos - Sk,Ferka Urbánka 19
1103,36094625,Trnava,Arcibiskupské gymnázium biskupa P. Jantauscha,Kalinčiakova 24
1104,160466,Trnava,Gymnázium Jána Hollého,Na hlinách 7279/30
1105,352519,Trnava,Športové gymnázium Jozefa Herdu,Jána Bottu 31
1107,607371,Trnava,Stredná zdravotnícka škola,Daxnerova 6
1108,31825451,Trnava,Pedagogická a sociálna akadémia blahoslavenej Laury,Kalinčiakova 24
1109,162451,Trnava,Stredná odborná škola poľnohospodárstva a služieb na vidieku,Zavarská 9
1110,162001,Trnava,Obchodná akadémia,Kukučínova 2
1111,399817,Trnava,Stredná priemyselná škola stavebná Dušana Samuela Jurkoviča,Lomonosovova 7
1112,491861,Trnava,Stredná priemyselná škola dopravná,Študentská 23
1113,588032,Trnava,Gymnázium Angely Merici,Hviezdoslavova 10
1114,17055385,Trnava,Stredná odborná škola elektrotechnická,Sibírska 1
1115,17055237,Trnava,Súkromná stredná odborná škola (polytechnická) DSA,Koniarekova 17
1116,17053676,Trnava,Stredná odborná škola automobilová,Coburgova 39
1121,35555912,Trebišov,Cirkevná stredná odborná škola sv. Jozafáta,Komenského 1963/10
1124,162213,Trebišov,Obchodná akadémia,Komenského 3425/18
1125,162663,Trebišov,Súkromná stredná odborná škola DSA,Komenského 12
1126,31986072,Trebišov,Cirkevné gymnázium sv. Jána Krstiteľa,M. R. Štefánika 9
1127,161241,Trebišov,Gymnázium,Komenského 32
1131,161250,Veľké Kapušany,Gymnázium,Zoltána Fábryho 1
1132,17055393,Veľké Kapušany,Stredná odborná škola,Janka Kráľa 25
1133,17050120,Želiezovce,Gymnázium,Štúrova 16
1134,160504,Želiezovce,Gymnázium Jána Amosa Komenského s vyučovacím jazykom maďarským,Štúrova 16
1135,37858131,Dolné Obdokovce,Súkromná stredná odborná škola s vyučovacím jazykom maďarským,Dolné Obdokovce 71
1137,710261985,Nitra,Spojená škola piaristická sv. Jozefa Kalazanského - Piaristické gymnázium sv. Jozefa Kalazanského,Piaristická 6
1138,710261977,Nitra,Spojená škola katolícka - Gymnázium sv. Cyrila a Metoda,Farská 19
1139,710261950,Nitra,Spojená škola - Stredná priemyselná škola potravinárska,Slančíkovej 2
1141,17054222,Nitra,Stredná odborná škola potravinárska,Cabajská 6
1143,42124956,Nitra,Súkromná stredná umelecká škola dizajnu,Škultétyho 1
1147,710175426,Nitra,Spojená škola - Hotelová akadémia,Slančíkovej 2
1148,42114985,Nitra,Stredná odborná škola polytechnická,Novozámocká 220
1149,607321,Nitra,Stredná zdravotnícka škola,Farská 23
