,St. šk.,Obec,Stredná škola,Ulica
1150,162370,Nitra,Stredná odborná škola veterinárna,Drážovská 14
1151,161942,Nitra,Obchodná akadémia,Bolečkova 2
1152,161373,Nitra,Stredná priemyselná škola stavebná,Cabajská 4
1153,17050073,Nitra,Stredná priemyselná škola strojnícka a elektrotechnická,Fraňa Kráľa 20
1155,710175434,Nitra,Spojená škola - Športové gymnázium,Slančíkovej 2
1156,37857134,Nitra,Súkromné konzervatórium,Krčméryho 2
1157,37854950,Nitra,Súkromná stredná odborná škola ANIMUS,Levická cesta 40
1158,596868,Nitra,Stredná odborná škola,Cintorínska 4
1159,596876,Nitra,Stredná odborná škola gastronómie a cestovného ruchu,Levická 40
1162,893293,Nitra,Stredná odborná škola stavebná,Nábrežie mládeže 1
1164,160253,Nitra,Gymnázium,Párovská 1
1166,160261,Nitra,Gymnázium,Golianova 68
1168,500780,Vráble,Gymnázium,Školská 26
1169,891550,Vráble,Stredná odborná škola technická,1. mája 500
1178,34005153,Zlaté Moravce,Obchodná akadémia,Bernolákova 26
1179,160482,Zlaté Moravce,Gymnázium Janka Kráľa,SNP 3
1180,893498,Zlaté Moravce,Stredná odborná škola obchodu a služieb,SNP 5
1181,159093,Zlaté Moravce,Stredná odborná škola polytechnická,SNP 2
1182,893129,Zlaté Moravce,Stredná odborná škola technická,1. mája 22
1187,159107,Dvory nad Žitavou,Stredná odborná škola,Hlavné námestie 2
1188,710261926,Nové Zámky,Spojená škola - Stredná priemyselná škola elektrotechnická S. A. Jedlika,Komárňanská 28
1193,710175442,Nové Zámky,Spojená škola - Obchodná akadémia,Komárňanská 28
1194,37965352,Nové Zámky,Gymnázium Petra Pázmáňa s vyučovacím jazykom maďarským,Letomostie 3
1196,607339,Nové Zámky,Stredná zdravotnícka škola,Pod kalváriou 1
1199,893421,Nové Zámky,Stredná odborná škola stavebná,Nitrianska cesta 61
1200,891606,Nové Zámky,Stredná odborná škola hotelových služieb a obchodu,Zdravotnícka 3
1201,654230,Nové Zámky,Stredná odborná škola dopravy a služieb,Jesenského 1
1202,160288,Nové Zámky,Gymnázium,M. R. Štefánika 16
1203,710261900,Štúrovo,Spojená škola súkromná - Súkromná obchodná akadémia,Svätého Štefana 36
1204,710240392,Štúrovo,Spojená škola súkromná - Súkromná stredná odborná škola,Svätého Štefana 648/36
1206,891908,Štúrovo,"Stredná odborná škola techniky, služieb a obchodu",Svätého Štefana 81
1209,160423,Štúrovo,Gymnázium,Adyho 7
1217,710219440,Snina,Spojená škola cirkevná - Gymnázium sv. Cyrila a Metoda,Švermova 10
1218,161721,Snina,Stredná priemyselná škola,Partizánska 1059
1220,37878247,Snina,Stredná odborná škola,Sládkovičova 2723/120
1221,161179,Snina,Gymnázium,Študentská 4
1223,160962,Kežmarok,Gymnázium Pavla Országha Hviezdoslava,Hviezdoslavova 20
1224,159468,Kežmarok,Stredná odborná škola,Kušnierska brána 349/2
1229,42088381,Kežmarok,Súkromná stredná odborná škola,Biela Voda 2
1231,36155667,Kežmarok,Stredná umelecká škola,Slavkovská 19
1232,162175,Kežmarok,Hotelová akadémia Otta Brucknera,MUDr. Alexandra 29
1233,37880012,Kežmarok,Stredná odborná škola,Garbiarska 1
1234,35553189,Kežmarok,Súkromné gymnázium,Slavkovská 2064/19C
1235,710230346,Spišská Stará Ves,Spojená škola - Gymnázium,SNP 3/5
1242,37946773,Vranov nad Topľou,Stredná odborná škola,A. Dubčeka 963/2
1243,37942492,Vranov nad Topľou,Stredná odborná škola drevárska,Lúčna 1055
1244,710214634,Vranov nad Topľou,Spojená škola cirkevná - Cirkevné gymnázium sv. Františka z Assisi,Školská 650
1246,162230,Vranov nad Topľou,Obchodná akadémia,Dr. C. Daxnera 89
1249,161268,Vranov nad Topľou,Gymnázium,Dr. C. Daxnera 88/3
1251,44717,Hurbanovo,Stredná priemyselná škola stavebná,Konkolyho 8
1252,159026,Hurbanovo,Stredná odborná škola techniky a mechanizácie,1. mája 1
1253,710262051,Kolárovo,Cirkevné gymnázium Panny Márie s vyučovacím jazykom maďarským,Brnenské nám. 15
1257,37966081,Kolárovo,Súkromná stredná odborná škola s vyučovacím jazykom maďarským,Slovenská 52
1261,42120420,Topoľčany,Súkromné konzervatórium Dezidera Kardoša,Gagarinova 2490/13
1262,42120411,Topoľčany,Súkromná škola úžitkového výtvarníctva,Gagarinova 2490/13
1263,42116457,Topoľčany,Súkromné gymnázium,Gagarinova 1
1265,37963392,Topoľčany,Cirkevná škola úžitkového výtvarníctva sv. Lukáša,Kalinčiakova 48
1269,607355,Topoľčany,Stredná zdravotnícka škola sv. Vincenta de Paul,17. novembra 1056
1272,159841,Topoľčany,Obchodná akadémia,Inovecká 2041
1273,35607378,Topoľčany,Gymnázium sv. Vincenta de Paul,17. novembra 1056
1274,160440,Topoľčany,Gymnázium,17. novembra 1180/16
1275,37853899,Topoľčany,Súkromná stredná odborná škola pedagogická,Tovarnícka 1641
1277,17054249,Topoľčany,Stredná odborná škola potravinárska,Krušovská 2091
1278,893480,Topoľčany,Stredná odborná škola obchodu a služieb,T. Vansovej 2
1279,398411,Topoľčany,Stredná odborná škola agrotechnická,Tovarnícka 1632
1280,891860,Topoľčany,Stredná odborná škola drevárska,Pílska 7
1281,351989,Topoľčany,Stredná odborná škola techniky a služieb,Tovarnícka 1609
1284,710262043,Komárno,Cirkevné gymnázium Marianum s vyučovacím jazykom maďarským,Biskupa Királya 30
1289,161357,Komárno,Stredná priemyselná škola,Petőfiho 2
1292,891592,Komárno,Stredná odborná škola technická,Bratislavská cesta 10
1293,352233,Komárno,Stredná odborná škola obchodu a služieb,Budovateľská 32
1294,399965,Komárno,Gymnázium Hansa Selyeho s vyučovacím jazykom maďarským,Biskupa Királya 5
1295,160199,Komárno,Gymnázium Ľudovíta Jaroslava Šuleka,Pohraničná 10
1296,42428289,Bátorove Kosihy,Súkromná stredná odborná škola,Hlavné námestie 35
1298,159042,Kravany nad Dunajom,Stredná odborná škola,Dunajský rad 138
1300,893501,Kalná nad Hronom,Stredná odborná škola,Ulica mieru 23
1301,710262019,Levice,Spojená škola katolícka sv. Vincenta de Paul - Gymnázium sv. Vincenta de Paul,Saratovská 87
1306,162795,Levice,Stredná odborná škola pedagogická,F. Engelsa 3
1307,162353,Levice,Stredná odborná škola poľnohospodárstva a služieb na vidieku,Na lúkach 18
1308,161934,Levice,Obchodná akadémia,Kálmána Kittenbergera 2
1309,420191,Levice,Stredná priemyselná škola,F. Hečku 25
1310,893315,Levice,Stredná odborná škola,Pod amfiteátrom 7
1311,17053889,Levice,Stredná umelecká škola Ladislava Bielika,Vajanského 23
1312,352098,Levice,Stredná odborná škola služieb,Sv. Michala 36
1313,160211,Levice,Gymnázium Andreja Vrábla,Mierová 5
1314,36112313,Levice,Gymnázium Pétera Czeglédiho Reformovanej kresťanskej cirkvi s vyučovacím jazykom maďarským,J. Jesenského 41
1316,710261993,Šahy,Spojená škola katolícka - Cirkevné gymnázium Ferenca Fegyvernekiho s vyučovacím jazykom maďarským,SNP 4
1322,17050111,Šahy,Gymnázium s vyučovacím jazykom maďarským,Mládežnícka 22
1323,47147,Šahy,Gymnázium,Mládežnícka 22
1324,399388,Šahy,Stredná odborná škola,SNP 41
1325,710261306,Poprad,Spojená škola cirkevná - Cirkevné gymnázium Pavla Ušáka Olivu,Dlhé hony 3522/2
1326,710261322,Poprad,Spojená škola - Gymnázium,Dominika Tatarku 4666/7
1328,161098,Poprad,Gymnázium,Kukučínova 4239/1
1330,893102,Poprad,Stredná odborná škola elektrotechnická,Hlavná 1400/1
1331,686964,Poprad,Súkromná stredná odborná škola,SNP 1253
1333,891541,Poprad,Stredná odborná škola technická,Kukučínova 483/12
1334,42039371,Poprad,Súkromná stredná odborná škola,Ul. 29. augusta 4812
1335,161802,Poprad,Stredná priemyselná škola,Mnoheľova 828
1336,606791,Poprad,Stredná zdravotnícka škola,Levočská 5
1337,42077133,Poprad,Stredná odborná škola,Okružná 761/25
1340,162167,Poprad,Obchodná akadémia,Murgašova 94
1343,42028566,Poprad,Súkromné gymnázium,Rovná 597/15
1347,893552,Vysoké Tatry,Stredná odborná škola,Horný Smokovec 26
1351,37947541,Svit,Stredná odborná škola,Štefánikova 39
1352,710261284,Prešov,Spojená škola Tarasa Ševčenka - Gymnázium s vyučovacím jazykom ukrajinským,Sládkovičova 4
1353,710261268,Prešov,Spojená škola evanjelická - Evanjelické kolegiálne gymnázium,Nám. legionárov 3
1354,710261195,Prešov,Spojená škola European English School súkromná - Súkromné gymnázium,Solivarská 28
1355,710261233,Prešov,Spojená škola - Stredná odborná škola lesnícka,Kollárova 10
1356,710261225,Prešov,Spojená škola - Gymnázium,Ľ. Podjavorinskej 22
1357,42421560,Prešov,Súkromné konzervatórium Dezidera Kardoša,M. Benku 7
1359,42082404,Prešov,Stredná priemyselná škola,Bardejovská 24
1363,17080151,Prešov,Gymnázium a základná škola sv. Mikuláša,Duklianska 16
1366,893251,Prešov,Stredná odborná škola technická,Volgogradská 1
1367,710171773,Prešov,Spojená škola - Stredná odborná škola technická,Ľ. Podjavorinskej 22
1368,17078440,Prešov,Stredná odborná škola dopravná,Konštantínova 2
1369,17078466,Prešov,Stredná umelecká škola,Vodárenská 3
1370,17078482,Prešov,Stredná odborná škola obchodu a služieb,Sídlisko duklianskych hrdinov 3
1380,37942662,Prešov,Súkromná hotelová akadémia,Volgogradská 8
1381,37940031,Prešov,Súkromná stredná odborná škola,Masarykova 2
1382,37938797,Prešov,Gymnázium bl. Pavla Petra Gojdiča,Bernolákova 21
1383,162183,Prešov,Obchodná akadémia,Volgogradská 3
1384,686514,Prešov,Súkromná stredná odborná škola,Pod Kalváriou 36
1391,710215878,Prešov,Spojená škola - Stredná odborná škola,Kollárova 10
1392,698288,Prešov,Stredná zdravotnícka škola sv. Bazila Veľkého,Kmeťovo stromoradie 1
1393,606804,Prešov,Stredná zdravotnícka škola,Sládkovičova 36
1395,162825,Prešov,Pedagogická a sociálna akadémia,Kmeťovo stromoradie 5
1398,162191,Prešov,Hotelová akadémia,Baštová 32
1400,37870548,Prešov,Súkromná obchodná akadémia,Petrovianska 34
1401,161829,Prešov,Stredná priemyselná škola elektrotechnická,Plzenská 1
1402,161837,Prešov,Stredná priemyselná škola stavebná,Plzenská 10
1403,161845,Prešov,Stredná priemyselná škola strojnícka,Duklianska 1
1404,37880241,Prešov,Stredná odborná škola podnikania,Masarykova 24
1405,37880080,Prešov,Stredná odborná škola,Košická 20
1408,37945653,Prešov,Súkromné športové gymnázium ELBA,Smetanova 2
1409,37784722,Prešov,Súkromná stredná odborná škola ELBA,Smetanova 2
1410,710213727,Prešov,Spojená škola Pavla Sabadoša internátna - Stredná odborná škola pre žiakov so sluchovým postihnutím internátna,Duklianska 2
1412,31991653,Prešov,Gymnázium sv. Moniky,Tarasa Ševčenka 1
1413,161101,Prešov,Gymnázium Jána Adama Raymana,Mudroňova 20
1414,161110,Prešov,Gymnázium,Konštantínova 2
1418,161047,Lipany,Gymnázium,Komenského 13
1419,159476,Lipany,Stredná odborná škola,Komenského 16
1422,710261187,Sabinov,Spojená škola - Stredná odborná škola,SNP 16
1424,710255438,Sabinov,Spojená škola - Obchodná akadémia,SNP 16
1429,161152,Sabinov,Gymnázium Antona Prídavka,Komenského 40
1430,710261705,Námestovo,Spojená škola EDUCO súkromná - Súkromná hotelová akadémia,Slanická Osada 2178
1433,710217323,Námestovo,Spojená škola EDUCO súkromná - Súkromná obchodná akadémia,Slanická Osada 2178
1434,37980106,Námestovo,Súkromná stredná odborná škola podnikania EDUCO,Slanická Osada 2178
1436,160717,Námestovo,Gymnázium Antona Bernoláka,Ulica mieru 307/23
1437,31937195,Námestovo,Súkromná stredná odborná škola EDUCO,Slanická Osada 2178
1438,17053846,Námestovo,Stredná odborná škola,Hattalova 968/33
1439,17050502,Námestovo,Stredná odborná škola technická,Komenského 496/37
1442,160822,Trstená,Gymnázium Martina Hattalu,Železničiarov 278
1443,710261640,Tvrdošín,Spojená škola - Stredná priemyselná škola Ignáca Gessaya,Medvedzie 133/1
1444,710216556,Tvrdošín,Spojená škola - Obchodná akadémia,Medvedzie 133/1
1447,626848,Tvrdošín,Gymnázium,Školská 837
1448,517801,Tvrdošín,Stredná odborná škola lesnícka,Medvedzie 135
1449,42216702,Liptovský Hrádok,Súkromné tanečné konzervatórium,Hradná 340
1452,893170,Liptovský Hrádok,Stredná odborná škola elektrotechnická,Celiny 536
1453,162701,Liptovský Hrádok,Stredná odborná škola lesnícka a drevárska Jozefa Dekreta Matejovie,Hradná 534
1454,160661,Liptovský Hrádok,Gymnázium,Hradná 23
1457,710261772,Liptovský Mikuláš,Spojená škola evanjelická - Evanjelické gymnázium Juraja Tranovského,Komenského 10
1466,491942,Liptovský Mikuláš,Stredná odborná škola polytechnická,Demänovská cesta 669
1471,607037,Liptovský Mikuláš,Stredná zdravotnícka škola,Vrbická 632
1473,31926754,Liptovský Mikuláš,Obchodná akadémia,Nábrežie K. Petroviča 1571
1474,160679,Liptovský Mikuláš,Gymnázium Michala Miloslava Hodžu,M. M. Hodžu 860/9
1476,893528,Liptovský Mikuláš,Hotelová akadémia,Čs. brigády 1804
1477,695092,Liptovský Mikuláš,Stredná odborná škola stavebná,Školská 8
1480,710261683,Ružomberok,Spojená škola - Stredná odborná škola obchodu a služieb,Scota Viatora 8
1481,42072042,Ružomberok,Súkromné bilingválne gymnázium,Bystrická cesta 174/5
1488,37908057,Ružomberok,Súkromná stredná odborná škola podnikania,Bystrická cesta 174/5
1491,17059844,Ružomberok,Stredná zdravotnícka škola M. T. Schererovej,Dončova 7
1492,30232953,Ružomberok,Obchodná akadémia,Scota Viatora 4
1493,161551,Ružomberok,Škola úžitkového výtvarníctva,Scota Viatora 6
1494,17060532,Ružomberok,Gymnázium sv. Andreja,Nám. A. Hlinku 5
1495,160792,Ružomberok,Gymnázium,Š. Moyzesa 21
1497,891894,Ružomberok,Stredná odborná škola polytechnická,Sládkovičova ulica 104
1499,710261730,Martin,Spojená škola súkromná - Súkromná stredná umelecká škola,J. Lettricha 3
1500,710261721,Martin,Spojená škola evanjelická - Evanjelické gymnázium,M. R. Štefánika 17
1501,710261748,Martin,Spojená škola - Stredná odborná škola strojnícka,Červenej armády 25
1502,710239408,Martin,Spojená škola súkromná - Súkromné hudobné a dramatické konzervatórium,J. Lettricha 3
1505,710232128,Martin,Spojená škola - Stredná odborná škola rybárska,Červenej armády 25
1511,161578,Martin,Stredná priemyselná škola,L. Novomeského 5/24
1513,710217315,Martin,Spojená škola - Stredná odborná škola podnikania,Červenej armády 25
1515,162078,Martin,Obchodná akadémia,Bernolákova 2
1516,626261,Martin,Gymnázium Jozefa Lettricha,J. Lettricha 2
1517,160695,Martin,Gymnázium Viliama Paulinyho Tótha,Malá hora 3
1518,17055211,Martin,Stredná odborná škola dopravná,Zelená 2
1520,158551,Martin,Stredná odborná škola obchodu a služieb,Stavbárska 11
1523,710261101,Svidník,Spojená škola - Obchodná akadémia,Centrálna 464
1524,893692,Svidník,Stredná odborná škola arm. gen. Ludvíka Svobodu,Bardejovská 715/18
1525,17054273,Svidník,Stredná odborná škola technická,Pionierska 361/4
1532,618462,Svidník,Stredná zdravotnícka škola milosrdného Samaritána,Sovietskych hrdinov 80
1533,520225,Svidník,Stredná priemyselná škola,Sovietskych hrdinov 369/24
1537,161233,Svidník,Gymnázium duklianskych hrdinov,Komenského 16
1538,17151481,Podolínec,Stredná odborná škola sv. Klementa Hofbauera,Kláštorná 2
1539,17050405,Stará Ľubovňa,Stredná odborná škola technická,Levočská 40
1540,159531,Stará Ľubovňa,Stredná odborná škola,Jarmočná 108
1542,37945785,Stará Ľubovňa,Cirkevné gymnázium sv. Mikuláša,Štúrova 383/3
1544,17151091,Stará Ľubovňa,Obchodná akadémia,Jarmočná 132
1545,161217,Stará Ľubovňa,Gymnázium Terézie Vansovej,17. novembra 6
1546,42114977,Šurany,Stredná odborná škola gastronómie a služieb,Hviezdoslavova 55
1549,161951,Šurany,Obchodná akadémia,Nám. hrdinov 7
1550,17050138,Šurany,Gymnázium,Bernolákova 37
1551,17050316,Šurany,Stredná odborná škola technická,Nitrianska 61
1556,37922459,Bánovce nad Bebravou,Stredná odborná škola strojnícka,Partizánska cesta 76
1558,17050227,Bánovce nad Bebravou,Gymnázium Janka Jesenského,Radlinského 665/2
1563,50424891,Partizánske,Stredná odborná škola,Nám. SNP 5
1566,160296,Partizánske,Gymnázium,Komenského 2/1074
1570,891835,Krásno nad Kysucou,Stredná odborná škola drevárska a stavebná,Krásno nad Kysucou 1642
1571,160849,Turzovka,Gymnázium,Ľ. Štúra 35
1575,17059852,Čadca,Stredná zdravotnícka škola sv. Františka z Assisi,Horná 137
1577,614866,Čadca,Pedagogická a sociálna akadémia sv. Márie Goretti,Horná 137
1578,162043,Čadca,Obchodná akadémia Dušana Metoda Janotu,17. novembra 2701
1579,160563,Čadca,Gymnázium Jozefa Miloslava Hurbana,17. novembra 1296
1580,891452,Čadca,Stredná odborná škola technická,Okružná 693
1581,695041,Čadca,Stredná odborná škola obchodu a služieb,Ul. 17. novembra 2579
1584,710261799,Kysucké Nové Mesto,Spojená škola - Stredná priemyselná škola,Nábrežná 1325
1586,17053722,Kysucké Nové Mesto,Stredná odborná škola strojnícka,Športová 1326
1589,710219989,Kysucké Nové Mesto,Spojená škola - Obchodná akadémia,Nábrežná 1325
1592,160652,Kysucké Nové Mesto,Gymnázium,Jesenského 2243
1594,710261802,Dolný Kubín,Spojená škola cirkevná - Cirkevné gymnázium Andreja Radlinského,Okružná 2026/25
1598,42070902,Dolný Kubín,Súkromná stredná odborná škola,SNP 1202/14
1601,891479,Dolný Kubín,Stredná odborná škola polytechnická,Jelšavská 404
1602,607045,Dolný Kubín,Stredná zdravotnícka škola,M. Hattalu 2149
1603,162051,Dolný Kubín,Obchodná akadémia,Radlinského 1725/55
1604,160571,Dolný Kubín,Gymnázium Pavla Országa Hviezdoslava,Hviezdoslavovo nám. 18
1605,158518,Dolný Kubín,Stredná odborná škola obchodu a služieb,Pelhřimovská 1186/10
1611,710261659,Nižná,Spojená škola - Stredná odborná škola technická,Hattalova 471
1613,710216467,Nižná,Spojená škola - Stredná umelecká škola,Hattalova 471
1619,398861,Stropkov,Stredná odborná škola,Hlavná 6
1622,37947915,Stropkov,Stredná odborná škola elektrotechnická,Hviezdoslavova 44
1623,161225,Stropkov,Gymnázium,Konštantínova 64
1624,710261098,Čaklov,Spojená škola - Stredná odborná škola,Čaklov 249
1627,710158149,Čaklov,Spojená škola - Stredná odborná škola,Čaklov 249
1629,710215592,Čaklov,Spojená škola - Stredná odborná škola,Čaklov 249
1632,627844,Sučany,Bilingválne gymnázium Milana Hodžu,Komenského 215
1638,710261756,Vrútky,Spojená škola - Gymnázium Jozefa Cígera Hronského,M. R. Štefánika 1
1644,710221940,Turčianske Teplice,Spojená škola - Gymnázium Mikuláša Galandu,Horné Rakovce 1440/29
1646,162817,Turčianske Teplice,Pedagogická a sociálna akadémia,SNP 509/116
1651,42026393,Dubnica nad Váhom,Stredná odborná škola,Štúrova 1388/23
1652,161586,Dubnica nad Váhom,Stredná priemyselná škola,Obrancov mieru 343/1
1653,160628,Dubnica nad Váhom,Gymnázium,Školská 2
1657,710237723,Nová Dubnica,Spojená škola sv. Jána Bosca - Stredná odborná škola sv. Jána Bosca,Trenčianska 66/28
1659,710213638,Nová Dubnica,Spojená škola sv. Jána Bosca - Gymnázium sv. Jána Bosca,Trenčianska 66/28
1661,159298,Pruské,Stredná odborná škola,Pruské 294
1662,42141443,Považská Bystrica,Stredná odborná škola,Ulica slovenských partizánov 1129/49
1665,42142741,Považská Bystrica,Súkromné gymnázium,M. R. Štefánika 148/27
1666,42142750,Považská Bystrica,Súkromná obchodná akadémia,M. R. Štefánika 148/27
1667,42142768,Považská Bystrica,Súkromná hotelová akadémia,M. R. Štefánika 148/27
1672,607002,Považská Bystrica,Stredná zdravotnícka škola,Školská 230
1673,162086,Považská Bystrica,Obchodná akadémia,Jesenského 259/6
1674,161594,Považská Bystrica,Stredná priemyselná škola,Ulica slovenských partizánov 1132/52
1675,160741,Považská Bystrica,Gymnázium,Školská 234/8
1678,17050561,Považská Bystrica,Stredná odborná škola strojnícka,Športovcov 341/2
1681,894907,Lednické Rovne,Stredná odborná škola sklárska,Súhradka 193
1692,632066,Púchov,Stredná odborná škola,I. Krasku 491
1693,160768,Púchov,Gymnázium,Ul. 1. mája 905
1694,158569,Púchov,Stredná odborná škola obchodu a služieb,Ul. 1. mája 1264
