St. Å¡k.,Odbor - kod
999999999,0
37890182,2174K00
17050367,2262K00
161357,2381M00
161403,2381M00
161586,2381M00
161594,2381M00
161721,2381M00
161772,2381M00
161802,2381M00
161845,2381M00
521663,2381M00
17050073,2381M00
30775396,2381M00
36082058,2381M00
37922459,2381M00
42317657,2381M00
45015171,2381M00
50424891,2381M00
51906201,2381M00
161381,2387M00
161578,2387M00
161586,2387M00
161772,2387M00
161781,2387M00
161802,2387M00
161845,2387M00
420191,2387M00
521663,2387M00
17050073,2387M00
30775396,2387M00
36082058,2387M00
37922459,2387M00
51906201,2387M00
53948998,2387M00
161403,2411K00
351989,2411K00
891452,2411K00
891479,2411K00
891550,2411K00
891649,2411K00
893129,2411K00
893137,2411K00
893188,2411K00
17050316,2411K00
17050332,2411K00
17050502,2411K00
17050561,2411K00
17053668,2411K00
17053676,2411K00
17053722,2411K00
37922459,2411K00
42026393,2411K00
42096651,2411K00
710212585,2411K00
710220898,2411K00
710261748,2411K00
891827,2412K00
893251,2412K00
17053668,2412K00
159352,2413K00
161772,2413K00
491942,2413K00
517801,2413K00
891592,2413K00
891657,2413K00
891908,2413K00
893692,2413K00
17050308,2413K00
17050367,2413K00
17050545,2413K00
17050561,2413K00
17055393,2413K00
35568330,2413K00
35570563,2413K00
37890182,2413K00
37942484,2413K00
37942492,2413K00
42026407,2413K00
710201362,2413K00
710260806,2413K00
710275196,2413K00
159026,2414L01
617750,2414L01
695092,2414L01
891452,2414L01
891461,2414L01
891568,2414L01
893129,2414L01
893340,2414L01
17050308,2414L01
17050561,2414L01
17053668,2414L01
17053722,2414L01
17055393,2414L01
17638593,2414L01
31797920,2414L01
35555912,2414L01
35568330,2414L01
42024471,2414L01
42026407,2414L01
42077133,2414L01
42114985,2414L01
42317657,2414L01
42317665,2414L01
710170335,2414L01
710201362,2414L01
710229240,2414L01
398411,2414L02
710260865,2414L02
158984,2414L04
17050502,2414L04
161772,2426K00
398411,2426K00
891479,2426K00
891541,2426K00
891568,2426K00
893102,2426K00
893137,2426K00
17050308,2426K00
17050367,2426K00
17053722,2426K00
35568330,2426K00
37890069,2426K00
37922459,2426K00
37942484,2426K00
37942492,2426K00
42026407,2426K00
42114985,2426K00
45022631,2426K00
50424891,2426K00
710171773,2426K00
710201362,2426K00
710212585,2426K00
710260806,2426K00
710261748,2426K00
710274645,2426K00
710280874,2426K00
893226,2447K00
893251,2447K00
893340,2447K00
17055237,2447K00
17638593,2447K00
42077133,2447K00
42141443,2447K00
52375277,2447K00
710261748,2447K00
17053676,2493L00
17078407,2493L00
17078440,2493L00
17078491,2493L00
31797920,2493L00
36064386,2493L00
651117,2495K00
654230,2495K00
891657,2495K00
17053676,2495K00
17053722,2495K00
17078407,2495K00
31797920,2495K00
42114985,2495K00
710170335,2495K00
161471,2559M00
893331,2559M00
30775353,2559M00
42039371,2559M00
51906201,2559M00
159093,2561M00
161403,2561M00
161454,2561M00
161471,2561M00
161578,2561M00
161594,2561M00
161705,2561M00
161756,2561M00
161829,2561M00
521663,2561M00
893170,2561M00
893188,2561M00
893331,2561M00
893358,2561M00
17050545,2561M00
17319161,2561M00
17327661,2561M00
30775353,2561M00
36088978,2561M00
42024471,2561M00
42096651,2561M00
42317665,2561M00
51906201,2561M00
53948998,2561M00
710260806,2561M00
710261926,2561M00
710272715,2561M00
710273584,2561M00
710277687,2561M00
161454,2567M00
161471,2567M00
893358,2567M00
17327661,2567M00
710227825,2567M00
161454,2569M00
37982354,2569M00
42039371,2569M00
893188,2571K00
893331,2571K00
17055431,2571K00
42024471,2571K00
893331,2573M00
17327661,2573M00
30775353,2573M00
17050561,2675L01
893129,2675L02
893251,2675L02
17055211,2675L02
17078491,2675L02
42026407,2675L02
42114985,2675L02
710201362,2675L02
710277687,2675L02
351989,2675L03
891452,2675L03
17053668,2675L03
37839403,2675L03
50424891,2675L03
710260865,2675L03
159093,2675M00
161357,2675M00
161381,2675M00
161403,2675M00
161454,2675M00
161471,2675M00
161578,2675M00
161586,2675M00
161632,2675M00
161705,2675M00
161721,2675M00
161756,2675M00
161802,2675M00
161829,2675M00
420191,2675M00
491861,2675M00
521663,2675M00
893170,2675M00
893188,2675M00
17050073,2675M00
17055377,2675M00
17319161,2675M00
17327661,2675M00
30775353,2675M00
36082058,2675M00
42024471,2675M00
42096651,2675M00
45022631,2675M00
51906201,2675M00
53948998,2675M00
710261870,2675M00
710261926,2675M00
158984,2679K00
161403,2679K00
891479,2679K00
891550,2679K00
891657,2679K00
891894,2679K00
891908,2679K00
893102,2679K00
893129,2679K00
893137,2679K00
44351,6317M00
159841,6317M00
161781,6317M00
161934,6317M00
161942,6317M00
161951,6317M00
161993,6317M00
162001,6317M00
162027,6317M00
162043,6317M00
162051,6317M00
162060,6317M00
162078,6317M00
162086,6317M00
162094,6317M00
162108,6317M00
162124,6317M00
162132,6317M00
162141,6317M00
162167,6317M00
162205,6317M00
162213,6317M00
162230,6317M00
352233,6317M00
400220,6317M00
400238,6317M00
893111,6317M00
17059640,6317M00
17327652,6317M00
30232953,6317M00
30775418,6317M00
30775426,6317M00
30775434,6317M00
31313833,6317M00
31926754,6317M00
31953549,6317M00
31956688,6317M00
34005153,6317M00
35547031,6317M00
35568381,6317M00
35652454,6317M00
36070793,6317M00
36137430,6317M00
37841700,6317M00
37870548,6317M00
37890115,6317M00
37998218,6317M00
42142750,6317M00
50424891,6317M00
710175442,6317M00
710201354,6317M00
710213530,6317M00
710261101,6317M00
710261489,6317M00
710261527,6317M00
710262450,6317M00
710274653,6317M00
710280882,6317M00
710286724,6317M00
710288735,6317M00
161951,6317M74
161993,6317M74
162001,6317M74
162043,6317M74
162078,6317M74
162124,6317M74
162141,6317M74
162205,6317M74
400220,6317M74
30775426,6317M74
30775434,6317M74
31313833,6317M74
34005153,6317M74
42024471,6317M74
710217323,6317M74
710261900,6317M74
710274653,6317M74
158496,6323K00
158518,6323K00
158551,6323K00
158569,6323K00
158577,6323K00
158623,6323K00
162019,6323K00
162035,6323K00
162175,6323K00
162191,6323K00
351806,6323K00
351873,6323K00
352098,6323K00
686484,6323K00
686514,6323K00
695041,6323K00
891606,6323K00
893111,6323K00
893480,6323K00
893528,6323K00
11882115,6323K00
17054281,6323K00
17078385,6323K00
17078393,6323K00
17078504,6323K00
30792975,6323K00
31313833,6323K00
31780466,6323K00
31946615,6323K00
35555912,6323K00
36082040,6323K00
36155993,6323K00
37839403,6323K00
37890085,6323K00
37890115,6323K00
37890221,6323K00
42142768,6323K00
42195438,6323K00
42395968,6323K00
42428289,6323K00
45006601,6323K00
53779517,6323K00
710175426,6323K00
710261683,6323K00
710261705,6323K00
710274645,6323K00
710277750,6323K00
710277776,6323K00
158623,6324M00
161632,6324M00
162175,6324M00
162558,6324M00
891606,6324M00
893111,6324M00
893463,6324M00
17053846,6324M00
17078504,6324M00
30792975,6324M00
35570172,6324M00
36137430,6324M00
37854950,6324M00
37890115,6324M00
42317673,6324M00
45017000,6324M00
710261683,6324M00
710277717,6324M00
710277776,6324M00
710280890,6324M00
710288735,6324M00
31926754,6325M00
35568381,6325M00
36155993,6325M00
710280890,6325M00
44351,6329M00
893463,6329M01
17053846,6329M01
17059640,6329M01
710277687,6329M01
161942,6330K00
162141,6330K00
30792975,6336M00
686506,6341M00
36064386,6341M00
36087947,6341M00
37854950,6341M00
37908057,6341M00
42071585,6341M00
42128790,6341M00
45024731,6341M00
710217315,6341M00
710280890,6341M00
158569,6352M00
351806,6352M00
596868,6352M00
891606,6352M00
893463,6352M00
893498,6352M00
42317657,6352M00
42317673,6352M00
710261560,6352M00
710285850,6352M00
893463,6354M04
36088978,6354M04
162167,6355M00
351806,6355M00
596876,6355M00
17078385,6355M00
35555912,6355M00
36088978,6355M00
37839403,6355M00
710219024,6355M00
352233,6362M00
596868,6362M00
617750,6362M00
893412,6362M00
17078423,6362M00
17314895,6362M00
37784722,6362M00
37890221,6362M00
710277687,6362M00
158518,6403L00
158551,6403L00
158569,6403L00
158577,6403L00
159000,6403L00
159042,6403L00
159298,6403L00
159352,6403L00
159433,6403L00
159468,6403L00
159476,6403L00
159514,6403L00
351806,6403L00
351989,6403L00
351997,6403L00
352098,6403L00
352233,6403L00
399388,6403L00
596876,6403L00
686964,3658K00
695092,3658K00
891452,3658K00
893226,3658K00
893293,3658K00
893307,3658K00
893340,3658K00
893358,3658K00
37880012,3658K00
42096651,3658K00
42141443,3658K00
710212585,3658K00
710278187,3658K00
159476,3659L00
893226,3659L00
893251,3659L00
893293,3659L00
893340,3659L00
893412,3659L00
893421,3659L00
17050502,3659L00
17078491,3659L00
42026407,3659L00
42077133,3659L00
42141443,3659L00
710278187,3659L00
162663,3667K00
893340,3667K00
161373,3692M00
161560,3692M00
161691,3692M00
161764,3692M00
161837,3692M00
399817,3692M00
37922467,3692M00
42253888,3692M00
710285973,3692M00
893226,3693K00
893251,3693K00
17055385,3693K00
42128790,3693K00
710261551,3693K00
710261748,3693K00
161594,3739M00
161730,3739M00
215589,3739M00
491861,3739M00
17055202,3739M00
30775311,3739M00
158984,3757L00
159468,3757L00
596868,3757L00
651117,3757L00
652512,3757L00
891461,3757L00
37878247,3757L00
42026407,3757L00
42141443,3757L00
710170335,3757L00
710261187,3757L00
710277750,3757L00
17055202,3758K00
17055211,3758K00
35570563,3758K00
891592,3759K00
893315,3759K00
893692,3759K00
17055202,3759K00
17055211,3759K00
31797920,3759K00
35570563,3759K00
37947541,3759K00
710272715,3759K00
161594,3760M00
161730,3760M00
215589,3760M00
491861,3760M00
651117,3760M00
654230,3760M00
30775311,3760M00
42026407,3760M00
42096651,3760M00
161705,3765M00
161721,3765M00
161730,3765M00
161845,3765M00
215589,3765M00
491861,3765M00
617750,3765M00
651117,3765M00
30775311,3765M00
42026407,3765M00
42102341,3765M00
710219024,3765M00
710277750,3765M00
161730,3767M00
491861,3767M00
651117,3767M00
17055202,3767M00
42104980,3767M00
161772,3776K01
681881,3776K01
17638593,3776K01
17638593,3776K02
893315,3778K00
17055385,3778K00
17055415,3778K00
17055431,3778K00
42026393,3778K00
17055202,3795K00
17055431,3795K00
37880012,3795K00
710285973,3916M00
161357,3917M02
36082058,3917M02
710277687,3917M02
161586,3917M03
37784722,3917M03
710277687,3917M03
161691,3917M06
399817,3917M06
37922467,3917M06
42026407,3917M06
159093,3918M00
161381,3918M00
161578,3918M00
161721,3918M00
161781,3918M00
521663,3918M00
893226,3918M00
30775396,3918M00
37922459,3918M00
42019427,3918M00
45022631,3918M00
53948998,3918M00
710237723,3918M00
37956469,3964M00
351806,3965M00
351989,3965M00
893226,3965M00
893421,3965M00
161381,3968M00
161578,3968M00
521663,3968M00
891550,3968M00
893129,3968M00
17055237,3968M00
35568330,3968M00
50424891,3968M00
51906201,3968M00
710172605,3968M00
710261489,3968M00
710277750,3968M00
35568364,4210M02
162353,4210M04
162370,4210M04
37890221,4210M04
710277776,4210M04
162353,4210M08
162451,4210M08
162558,4210M08
35568364,4210M08
160628,7902J00
160644,7902J00
160652,7902J00
160679,7902J00
160687,7902J00
160695,7902J00
160709,7902J00
160717,7902J00
160725,7902J00
160741,7902J00
160750,7902J00
160768,7902J00
160784,7902J00
160792,7902J00
160822,7902J00
160849,7902J00
160865,7902J00
160881,7902J00
160890,7902J00
160903,7902J00
160911,7902J00
160938,7902J00
160954,7902J00
160962,7902J00
160971,7902J00
160989,7902J00
160997,7902J00
161004,7902J00
161012,7902J00
161021,7902J00
161039,7902J00
161047,7902J00
161063,7902J00
161071,7902J00
161098,7902J00
161101,7902J00
161110,7902J00
161136,7902J00
161144,7902J00
161152,7902J00
161179,7902J00
161187,7902J00
161195,7902J00
161217,7902J00
161225,7902J00
161233,7902J00
161241,7902J00
161250,7902J00
161268,7902J00
162159,7902J00
396869,7902J00
398900,7902J00
399850,7902J00
399965,7902J00
516554,7902J00
588024,7902J00
588032,7902J00
596680,7902J00
598071,7902J00
605751,7902J00
605760,7902J00
605786,7902J00
626261,7902J00
626848,7902J00
17050090,7902J00
17050103,7902J00
17050111,7902J00
17050138,7902J00
17050146,7902J00
17050197,7902J00
17050201,7902J00
17050227,7902J00
17058554,7902J00
17060532,7902J00
17078334,7902J00
17082447,7902J00
17151341,7902J00
17151589,7902J00
17318840,7902J00
17337046,7902J00
17337054,7902J00
17337062,7902J00
17337071,7902J00
17337089,7902J00
17337097,7902J00
17337101,7902J00
30222052,7902J00
30232503,7902J00
30797969,7902J00
30805473,7902J00
31262767,7902J00
31744265,7902J00
31801722,7902J00
31914551,7902J00
31986072,7902J00
31991653,7902J00
35531754,7902J00
35562986,7902J00
35565136,7902J00
36094625,7902J00
36161667,7902J00
37939076,7902J00
37965352,7902J00
42011701,7902J00
42152411,7902J00
42262488,7902J00
42319234,7902J00
42363501,7902J00
42407362,7902J00
45014906,7902J00
45024006,7902J00
45024065,7902J00
50343971,7902J00
53507339,7902J00
710145594,7902J00
710147663,7902J00
710159986,7902J00
710173539,7902J00
710214634,7902J00
710219440,7902J00
710221800,7902J00
710221940,7902J00
710228031,7902J00
710228295,7902J00
710230346,7902J00
710230826,7902J00
710231156,7902J00
710260296,7902J00
710261020,7902J00
710261268,7902J00
710261284,7902J00
710261306,7902J00
710261322,7902J00
710261390,7902J00
710261411,7902J00
710261608,7902J00
710261756,7902J00
710261772,7902J00
710261802,7902J00
710261977,7902J00
710261985,7902J00
710261993,7902J00
710262019,7902J00
710262043,7902J00
710262116,7902J00
710262507,7902J00
710262515,7902J00
710267827,7902J00
710271948,7902J00
710274050,7902J00
710275200,7902J00
710275250,7902J00
710276249,7902J00
710276664,7902J00
710277083,7902J00
710280955,7902J00
710288697,7902J00
710289839,7902J00
710291582,7902J00
159433,4210M11
162558,4210M11
491942,4210M11
35568381,4210M11
398411,4210M16
159000,4210M17
37890221,4210M17
710262337,4210M17
159298,4210M18
162370,4210M18
162451,4210M18
162558,4210M18
37890221,4210M18
710262337,4210M18
159298,4211M17
710274181,4211M17
710278187,4211M17
159042,4211M26
159433,4211M26
162558,4211M26
398411,4211M26
710274181,4211M26
710262337,4212M00
710232128,4215M00
162701,4219M01
162710,4219M01
51896109,4219M01
51896109,4219M02
162311,4227M01
162311,4227M02
162311,4227M03
162311,4227M05
710277725,4228M00
45017000,4234M00
42102341,4236M00
710277768,4236M00
710277717,4239M00
710277725,4240M00
159468,4243M00
162353,4243M00
517801,4243M00
710262337,4246M00
162370,4336M01
162451,4336M01
162574,4336M01
30804825,4336M01
159468,4336M02
162558,4336M02
162574,4336M02
398411,4336M02
162370,4336M03
162451,4336M03
162574,4336M03
30804825,4336M03
710262337,4336M03
30804825,4336M04
710262337,4336M04
162574,4336M05
30804825,4336M05
710262337,4336M05
162574,4338M00
37890191,4511L00
710277717,4511L00
159557,4512L00
42317665,4512L00
710261500,4512L00
710262337,4512L00
42317673,4521L00
158984,4526L00
159026,4526L00
398411,4526L00
37947915,4526L00
159298,4532K00
42102341,4532K00
42317665,4532K00
159298,4553K00
159352,4553K00
159476,4553K00
45017000,4553K00
517801,4556K00
42317673,4556K00
51896109,4556K00
606766,5304M00
606812,5304M00
607061,5304M00
31793185,5304M00
606766,5308M00
607053,5308M00
607061,5308M00
607304,5308M00
607363,5308M00
607371,5308M00
606766,5311M00
606782,5311M00
607053,5311M00
607304,5311M00
607321,5311M00
607363,5311M00
607371,5311M00
606766,5312M00
607304,5312M00
607304,5314M00
606766,5358M00
606804,5358M00
607037,5358M00
607304,5358M00
607363,5358M00
17059852,5358M00
606740,5361M00
606758,5361M00
606782,5361M00
606791,5361M00
606804,5361M00
606812,5361M00
606995,5361M00
607002,5361M00
607029,5361M00
607037,5361M00
607045,5361M00
607053,5361M00
607061,5361M00
607312,5361M00
607321,5361M00
607339,5361M00
607347,5361M00
607355,5361M00
607363,5361M00
607371,5361M00
618233,5361M00
618462,5361M00
698288,5361M00
17059844,5361M00
17059852,5361M00
31793185,5361M00
37937731,5361M00
52164284,5361M00
606758,5370M00
606782,5370M00
606804,5370M00
606812,5370M00
607002,5370M00
607037,5370M00
607053,5370M00
607061,5370M00
607339,5370M00
607347,5370M00
607355,5370M00
607363,5370M00
607371,5370M00
31793185,5370M00
37937731,5370M00
37937731,5376M00
162752,8229Q06
162761,8229Q06
605808,8229Q06
17059887,8229Q06
